,Name,Description,Brand,Price,Image
10,Cabin with dots for cats and small dogs,"Cabin with dots for cats and small dogs
Size:
40×35×35 cm",Pet Products,175.0,//aleef.com/cdn/shop/products/P36.jpg?v=1672818422
11,"Feline Go Hut for Cats, Large","Feline Go Hut for Cats, Large

Cottage bed
Made of the finest types of fabrics
It gives your fibers warmth and protects from the cold
It satisfies your cat and gives him the instinct to hide

Measurement:

Length = 72 cm
Bed opening diameter = 36 cm",Feline Go,103.5,//aleef.com/cdn/shop/products/FelineGocatsbed1.jpg?v=1678864062
12,"Feline Go Cupcake Tent bed for cats and dogs, Yellow colour","Feline Go Cupcake Tent bed for cats and dogs, Yellow colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The Elliptical shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor.

Size:

Medium: 47×47×75 cm",Feline Go,145.0,//aleef.com/cdn/shop/files/FelineGoCupcakeTentbedforcatsanddogs_Yellowcolour.jpg?v=1684062172
13,"Feline Go Foam Cupcake Tent bed for cats and dogs, Black colour","Feline Go Foam Cupcake Tent bed for cats and dogs, Black colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The Elliptical shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor.

Size:

Medium: 47×47×75 cm",Feline Go,145.0,//aleef.com/cdn/shop/files/FelineGoFoamCupcakeTentbedforcatsanddogs_Blackcolour.jpg?v=1684061663
14,"Zolux  Naomi Snuggling Cushion Cover  For Cat, Pink Colour","Zolux Naomi Snuggling Cushion Cover For Cat, Pink Colour

New comfort range for cats ""Paloma"" in ultra soft and fluffy synthetic fur
Removable cushion . 

Built-in blanket: 

Ideal for snuggling up inside.

Decoration: 

Leather yoke with gold metal rivets.

Size: 

Diameter 45cm
Thickness 10cm.",Zolux,130.0,//aleef.com/cdn/shop/products/ZoluxNaomiSnugglingCushionCoverForCatPinkColour.jpg?v=1671010486
15,"Zolux  Naomi Snuggling Cushion Cover  For Cat, White Colour","Zolux Naomi Snuggling Cushion Cover For Cat, White Colour

New comfort range for cats ""Paloma"" in ultra soft and fluffy synthetic fur
Removable cushion . 

Built-in blanket: 

Ideal for snuggling up inside.

Decoration: 

Leather yoke with gold metal rivets.

Size: 

Diameter 45cm 
Thickness 10cm.",Zolux,130.0,//aleef.com/cdn/shop/products/ZoluxNaomiSnugglingCushionCoverForCat_WhiteColour.jpg?v=1671012830
16,"Prevue Pet X-TRA FUN KITTY CENTER GREY Bed, Scratchers and Igloo
  - 63.5 cm High","Prevue Pet X-TRA FUN KITTY CENTER GREY Bed, Scratchers and Igloo - 63.5 cm High 
One-piece fun centre (no assembly, four-in-one entertainment, folds up for storage)
Breathable fabric hammock bed
Shaggy and super-soft fabrics
Scratching panel for healthy paws
Cosy hideaway tent
Four-in-one fun centre:
- Scratch
- Hideaway
- Play
- Nap
Overall Size: 57.15cm L x 36.83cm W x 63.5cm H",Prevue Pet,175.0,//aleef.com/cdn/shop/products/Prevue_Pet_X-TRA_FUN_KITTY_CENTER_GREY_Bed_Scratchers_and_Igloo.jpg?v=1662881057
17,"Prevue Pet PARTY TOWER 2 Beds, Scratchers, Swing and Igloo - 134cm High, Baige","Prevue Pet PARTY TOWER 2 Beds, Scratchers, Swing and Igloo - 134cm High, BaigeSuper soft, plush fabrics combined with durable juteJute rope scratching posts offer an appealing texture to cats, curbing inappropriate scratching behaviours5 lounging areas - Two bolstered day beds plus a large mid-level hideaway, swing hammock and a jumping platformPlush, dangling, swat toy encourages kitty to play50cm Long, 50cm  Wide, 134cm High",Prevue Pet,375.0,//aleef.com/cdn/shop/products/PrevuePetPARTYTOWER2Beds_Scratchers_SwingandIgloo.jpg?v=1662794207
18,"Prevue Pet EVERYTHING IN ONE HIDEAWAY Bed, Scratchers and Igloo - 73.5 cm High Gray","Prevue Pet EVERYTHING IN ONE HIDEAWAY Bed, Scratchers and Igloo - 73.5 cm High GraySuper soft, plush fabrics combined with durable jute and sisalJute rope scratching posts and sisal panels offer an appealing texture to cats, curbing inappropriate scratching behaviours2 lounging areas – A soft shaggy daybed plus shag covered hideaway Two Balls plush, swat toys encourage the kitty to play40.5 cm Long, 30.5 Wide, 73.66 High",Prevue Pet,170.0,//aleef.com/cdn/shop/products/PrevuePetEVERYTHINGINONEHIDEAWAYBed_ScratchersandIgloo.jpg?v=1662795330
19,Prevue Pet  Cat Power Paws  Sky Tower 137.16 cm,"Prevue Pet  Cat Power Paws  Sky Tower 137.16 cmSoft, felt fabrics combined with durable jute rope scratching posts offer an appealing texture to cats, curbing inappropriate scratching behaviours5 lounging areas -  bed plus 2 additional platforms and 2 hideawaysAt 137.16 cm tall, this cat tree utilizes vertical space and a compact footprint to save space in your home 76.2 cm Long, 39.37 cm Wide, 137.16 cm High",Prevue Pet,330.0,//aleef.com/cdn/shop/products/PrevuePetCatPowerPawsSkyTower137.16cm_d7c81ba1-950c-426c-82a8-2d6543f2e064.jpg?v=1662795702
20,Prevue Pet  Home FLOWERS GARDEN For Cats 113 cm,"Prevue Pet  Home FLOWERS GARDEN For Cats 113 cmFeatures super soft, vibrant, plush fabrics2 plush flower beds encompassed in velvety soft pillows to surround your feline in total comfortPlatforms for jumping and pouncing, multi-level scratching posts and plush dangling swat toys encourage kitty to play and exploreJute rope scratching posts offer an appealing texture to cats, curbing inappropriate scratching behavioursCosy hideaway helps your cat or kitten feel more secure and avoid social stressMeasures 123 cm Long, 54 cm Wide and 113 cm High",Prevue Pet,537.0,//aleef.com/cdn/shop/products/PrevuePetHomeFLOWERSGARDENForCats113cm.jpg?v=1662795578
21,"Prevue Pet KING'S MANOR Bed, Scratchers and Igloo - 88 cm High","Prevue Pet KING'S MANOR Bed, Scratchers and Igloo - 88 cm HighLarge cosy day bed with plush bumpersJumping terraceJute scratching posts for healthy paw exercisePull-out flag for playtime funCosy hideaway with breathable fabricSoft fabricsOverall Size    73.025cm L x 40.1cm W x 88cm H",Prevue Pet,295.0,//aleef.com/cdn/shop/products/PrevuePetKING_SMANORBed_ScratchersandIgloo.jpg?v=1662795015
22,"Prevue Pet KING'S COURT Bed, Scratchers and Igloo - 117 cm High","Prevue Pet KING'S COURT Bed, Scratchers and Igloo - 117 cm HighLarge cosy day bed with plush bumpersJumping terracesJute scratching posts for healthy paw exercisePlush pom pomsCosy hideaway with breathable fabricSoft fabricsOverall Size :  95.885cm L x 140.64cm W x 117cm H",Prevue Pet,465.0,//aleef.com/cdn/shop/products/PrevuePetKING_SCOURTBed_ScratchersandIgloo.jpg?v=1662794924
23,"Prevue Pet SKY CONDO Bed, Scratchers and 4 lounging areas - 100 cm High","Prevue Pet SKY CONDO Bed, Scratchers and 4 lounging areas - 100 cm High
Soft felt fabrics combined with durable jute
Jute rope scratching posts offer an appealing texture to cats, curbing inappropriate scratching behaviours
4 lounging areas - A day bed plus two hideaways and a jumping platform
80cm Long, 40cm Wide, 100cm High",Prevue Pet,325.0,//aleef.com/cdn/shop/products/PrevuePetSKYCONDOBed_Scratchersand4loungingareas.jpg?v=1663568928
24,"Prevue Pet KITTY KING Bed, Scratchers and Igloo - 63.5 cm High Plum & Gray","Prevue Pet KITTY KING Bed, Scratchers and Igloo - 63.5 cm High Plum & GraySuper soft, plush fabrics combined with durable juteJute rope scratching posts offer an appealing texture to cats, curbing inappropriate scratching behaviours.2 lounging areas - A luxurious bolstered day bed plus a hideaway6’’ Diameter hideaway opening37.5 cm Diameter and 63.5 cm High",Prevue Pet,275.0,//aleef.com/cdn/shop/products/PrevuePetKITTYKINGBed_ScratchersandIgloo.jpg?v=1662795417
25,"Zolux""Naomi""Igloo Cats and Small Dogs Shelter, White Colour","Zolux""Naomi""Igloo Cats and Small Dogs Shelter, White ColourWonderfully soft new Igloos for cats and small dogs. 
The surface of this bed feels like soft velvet.
You can have wonderful dreams in this bed, even with a friend.
The base is removable, which means it's easy to throw into the washing machine.
The igloo is spacious and machine washable at 30 degrees.
The bed is available in 2 sizes
Beds are designed in France and made in Tunisia.
Size:
- Small
Width 41 cm
Height 40 cm
- Large
Width 48 cm
Height 47 cm",Zolux,170.0,//aleef.com/cdn/shop/products/ZoluxNaomiIglooCatsandSmallDogsShelter_WhiteColour.jpg?v=1671087756
26,Feline Go Cats Igloo,"Feline Go Cats Igloo

It's a comfortable bed
For cats that allows them also to have their own private space while sleeping
give you your cat its own space.

Measurement:

D= 40 cm",Feline Go,115.0,//aleef.com/cdn/shop/products/FelineGoCatsIgloo.jpg?v=1679124525
27,"Zolux ""Naomi"" Igloo for Cats and Small Dogs Shelter, Pink Colour","Zolux ""Naomi"" Igloo for Cats and Small Dogs Shelter, Pink ColourWonderfully soft new Igloos for cats and small dogs. The surface of this bed feels like soft velvet.You can have wonderful dreams in this bed, even with a friend.The base is removable, which means it's easy to throw into the washing machine.The igloo is spacious and machine washable at 30 degrees.The bed is available in 2 sizesBeds are designed in France and made in Tunisia.Size:- SmallWidth 41 cmHeight 40 cm- LargeWidth 48 cmHeight 47 cm",Zolux,170.0,//aleef.com/cdn/shop/products/ZoluxNaomiIglooCatsandSmallDogsShelter_PinkColour.jpg?v=1671086845
28,"Zolux ""Mila"" 2 in 1 Cube","Zolux ""Mila"" 2 in 1 CubeSleep among the starsThe 2 in 1 cube can quickly be transformed into a basket with soft cushion
Easy care: 
all products are machine washable at 30° C for better hygiene.",Zolux,175.0,//aleef.com/cdn/shop/products/ZoluxMila2in1Cube.jpg?v=1668333486
29,"Zolux ""Paloma"" Igloo Cat Shelter","Zolux ""Paloma"" Igloo Cat ShelterThe ""Paloma"" range is made of very soft and fluffy synthetic fur.Comfortable for cat naps.Small genuine leather decoration.Removable white inner cushion for frequent washing.Hygienic - machine washable at 30°C.Dimensions: Length 40 cmWidth 37 cmHeight 41 cm",Zolux,165.0,//aleef.com/cdn/shop/products/ZoluxPalomaIglooCatShelter.jpg?v=1671013892
30,"Zolux ""PALOMA"" Two-in-one bed and igloo for Cats, White Colour","Zolux ""PALOMA"" Two-in-one bed and igloo for Cats, White ColourThe cube can be transformed into a basket with a soft removable cushion with a simple push for more fluffiness and comfort
Very soft and comfortable quilted 2-in-1 cat bed.
4 cotton wool shapes for greater fluff and comfort.
Decorated with a genuine leather strap with gold metal rivets.
Machine washable at 30°.
SIZE:
35 x 35 x35 cm",Zolux,170.0,//aleef.com/cdn/shop/products/ZoluxPALOMATwo-in-onebedandiglooforCats_WhiteColour.jpg?v=1671089109
31,"Zolux ""PALOMA"" Two-in-one bed and igloo for Cats, Black Colour","Zolux ""PALOMA"" Two-in-one bed and igloo for Cats, Black ColourThe cube can be transformed into a basket with a soft removable cushion with a simple push for more fluffiness and comfort
Very soft and comfortable quilted 2-in-1 cat bed.
4 cotton wool shapes for greater fluff and comfort.
Decorated with a genuine leather strap with gold metal rivets.
Machine washable at 30°.
SIZE:
35 x 35 x35 cm",Zolux,170.0,//aleef.com/cdn/shop/products/ZoluxPALOMATwo-in-onebedandiglooforCats_BlackColour.jpg?v=1671089637
32,Prevue Pet  Home SIBERIAN MOUNTAIN For Cats 155 cm,"Prevue Pet  Home SIBERIAN MOUNTAIN For Cats 155 cmSuper soft, plush fabrics combined with durable juteJute rope scratching posts offer an appealing texture to cats, curbing inappropriate scratching behaviours6 lounging areas - A luxurious bolstered day bed, basket hammock, plus a large lower level hideaway, swing hammock and two large platformThree Plush, dangling, swat toys encourage the kitty to play75 cm Long, 76 cm Wide, 155 cm High",Prevue Pet,525.0,//aleef.com/cdn/shop/products/PrevuePetHomeSIBERIANMOUNTAINForCats155cm.jpg?v=1662795645
33,"Prevue Pet Elephant Footstool and Pet Igloo for cats and dogs, Baige","Prevue Pet Elephant Footstool and Pet Igloo for cats and dogs, Baige
Features a fun and cosy hideout, an ideal napping spot for your cat or small dog.
The luxurious grey faux-leather fabric matches any home décor
Solid pinewood legs ensure stability
can be used as a lounging bed for your pet, a place to rest your feet, or both
Measures 88.9cm Long, 45.7cm Wide, and 40.6cm High",Prevue Pet,365.0,//aleef.com/cdn/shop/products/PrevuePetELEPHANTFootstoolandPetIgloo.jpg?v=1662794669
34,"Feline Go Cupcake Tent bed for cats and dogs, Turquoise colour","Feline Go Cupcake Tent bed for cats and dogs, Turquoise colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The Elliptical shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor.

Size:

Medium: 47×47×75 cm",Feline Go,145.0,//aleef.com/cdn/shop/files/FelineGoCupcakeTentbedforcatsanddogs_Turquoisecolour.jpg?v=1684062303
35,"Feline Go Cupcake Tent bed for cats and dogs, Pink colour","Feline Go Cupcake Tent bed for cats and dogs, Pink colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The Elliptical shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor.

Size:

Medium: 47×47×75 cm",Feline Go,145.0,//aleef.com/cdn/shop/files/FelineGoCupcakeTentbedforcatsanddogs_Browncolour.jpg?v=1684062068
36,"Feline Go Shoe Cave Bed for Cats and Dogs, Pink Colour","Feline Go Shoe Cave Bed for Cats and Dogs, Pink Colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The Elliptical shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The Elliptical shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor.

Size:

Medium: 60×45×28 cm",Feline Go,150.0,//aleef.com/cdn/shop/files/FelineGoShoeCaveBedforCatsandDogs_PinkColour.jpg?v=1684137980
37,"Feline Go Plush Mini Cave Bed for Cats and Dogs, Brown Colour","Feline Go Plush Mini Cave Bed for Cats and Dogs, Brown Colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The Elliptical shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The Elliptical shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor.

Size:

Medium: 50×47×43 cm",Feline Go,160.0,//aleef.com/cdn/shop/files/FelineGoPlushMiniCaveBedforCatsandDogs_BlackColour.jpg?v=1684137381
38,"Feline Go Cupcake Tent bed for cats and dogs, Brown colour","Feline Go Cupcake Tent bed for cats and dogs, Brown colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The Elliptical shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor.

Size:

Medium: 47×47×75 cm",Feline Go,145.0,//aleef.com/cdn/shop/files/FelineGoCupcakeTentbedforcatsanddogs_Pinkcolour.jpg?v=1684061976
39,"Feline Go Cupcake Tent bed for cats and dogs, Gray colour","Feline Go Cupcake Tent bed for cats and dogs, Gray colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The Elliptical shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The Elliptical shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor.

Size:

Medium: 47×47×75 cm",Feline Go,145.0,//aleef.com/cdn/shop/files/FelineGoCupcakeTentbedforcatsanddogs_Graycolour.jpg?v=1684062392
40,"Feline Go Cupcake Tent bed for cats and dogs, Black & White colour","Feline Go Cupcake Tent bed for cats and dogs, Black & White colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The Elliptical shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The Elliptical shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor.

Size:

Medium: 47×47×75 cm",Feline Go,145.0,//aleef.com/cdn/shop/files/FelineGoCupcakeTentbedforcatsanddogs_Black_Whitecolour.jpg?v=1684062813
41,Feline Go Cats Bed 40cm 37211 - blue,Feline Go Cats Bed 40cm 37211 It's a comfortable bed for cats that allows them also to have their own private space while sleeping and it will give you your own space too.,Feline Go,115.0,//aleef.com/cdn/shop/products/6957107137211.jpg?v=1658654678
42,"Feline Go Plush Mini Cave Bed for Cats and Dogs, Black Colour","Feline Go Plush Mini Cave Bed for Cats and Dogs, Black Colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The Elliptical shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The Elliptical shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor.

Size:

Medium: 50×47×43 cm",Feline Go,160.0,//aleef.com/cdn/shop/files/FelineGoPlushMiniCaveBedforCatsandDogs_BrownColour.jpg?v=1684137317
