,Name,Description,Brand,Price,Image
14,KitCat 5 in 1 Cat Wet Wipes,"KitCat 5 in 1 Cat Wet WipesThese 5 in 1 wipes are 100% alcohol and paraban free, making them safe for your cats body and sensitive areas such as their face and pawsSkin PH FriendlyAnti-bacterialHypoallergenicSuitable for sensitive skinThicker and softer wipes",Kit Cat,25.0,//aleef.com/cdn/shop/products/KitCat5In1CatWetWipesAloe.jpg?v=1666431947
15,Inodorina Refresh icing powder smell 40 wipes,"Cleansing perfumed wipes in resistant fabric, moisturized with a hydrating agent that is soothing and protective. It respect the natural pH, cleanse, deodorize and give extra gloss to the fur of cats, kittens, dogs and puppies.No AlcoholNo ParabenNo SLSNot tested on animalsHow to UseTake a wipe, open it and gently wipe it over your pet's coat, without rinsing",Inodorina,24.25,//aleef.com/cdn/shop/products/d900d5c42e249f6027f0552e1c28fc6182ae9075.jpg?v=1658655114
16,Indorina Hygenic Paws Wipes for Dogs and Cats (40),"Indorina Hygenic Paws Wipes for Dogs and Cats (40) Hygienic wipes with benzalkonium chloride indicated for the effective and thorough daily hygiene of your dog's paws. They are designed to clean the areas most exposed to dirt, atmospheric agents and impurities in a practical and fast way. Inodorina's new range of functional wipes contains natural substances derived from medicinal plants with specific properties, capable of offering benefits and meeting specific hygiene and daily cleaning needs of dogs and cats.",Inodorina,23.0,//aleef.com/cdn/shop/products/9b7738ddb549e30a3615328ae10b04f40ec6a70c.jpg?v=1658655103
17,Vet's Best Ear & Eye Wet Wipes For Dogs and Cats160 wipes,"Vet's Best Ear & Eye Wet Wipes For Dogs and Cats160 wipesFormulated to gently cleanse and remove discharge in the sensitive areas. 
Cleanse and remove discharge in the sensitive areas.
Can help remove staining around the eyes and keep ears odour free
High-quality wipes are soft, effective and easy to use
Soothing and effective for both cats and dogs, gently removing ear wax and eye mucus
Contains natural ingredients such as Aloe Vera and witch hazel, value pack of 160 wipes – suitable for groomers
Suitable for all life stages",Vet's Best,95.0,//aleef.com/cdn/shop/products/Vet_sBestEar_EyeWetWipesForDogsandCats160wipes.jpg?v=1669704614
18,Purelab Dry Wash Shampoo 150ml,"Purelab Dry Wash Shampoo 150mlNatural Formula, No Alcohol, Safe for Licking!Perfect for winter cleaning, senior, sick pets or pets after surgeryIt eliminates odors and makes your pet fresh and clean in quick and easy way.For whole or partial body cleaning and mites removing Mild and natural formula completes the cleaning and conditioning at the same timeNano Soy Bean Fatty Acid - Dissolves excess oil, removes body odor* Cereal Amino Acid & Melia Indica Extract - Antibacterial , Kill bacteria, dirt and mites in the hair* Silk Amino Acid @Silk Protein - Moisturizes skin, nourishes hair follicles, and maintain hair's fluffy and beautiful state* Soothes skin, relieves skin irritation and itching",Cature,45.0,//aleef.com/cdn/shop/products/6970989893044.jpg?v=1658654055
19,Inodorina Refresh 40 wipes,"Cleansing perfumed wipes in resistant fabric, moisturized with a hydrating agent that is soothing and protective. It respect the natural pH, cleanse, deodorize and give extra gloss to the fur of cats, kittens, dogs and puppies.No AlcoholNo ParabenNo SLSNot tested on animalsHow to UseTake a wipe, open it and gently wipe it over your pet's coat, without rinsing",Inodorina,24.25,//aleef.com/cdn/shop/products/5555323f107b1e3919573de37d04ce7e692b534c.jpg?v=1658655109
20,Inodorina Refresh 40 wipes,"Cleansing perfumed wipes in resistant fabric, moisturized with a hydrating agent that is soothing and protective. It respect the natural pH, cleanse, deodorize and give extra gloss to the fur of cats, kittens, dogs and puppies.No AlcoholNo ParabenNo SLSNot tested on animalsHow to UseTake a wipe, open it and gently wipe it over your pet's coat, without rinsing",Inodorina,24.25,//aleef.com/cdn/shop/products/1d5938638540f4463cd001db72f919e158a9eb16.jpg?v=1658655110
21,Inodorina Refresh aloe vera perfume 40 wipes,"Cleansing perfumed wipes in resistant fabric, moisturized with a hydrating agent that is soothing and protective. It respect the natural pH, cleanse, deodorize and give extra gloss to the fur of cats, kittens, dogs and puppies.No AlcoholNo ParabenNo SLSNot tested on animalsHow to UseTake a wipe, open it and gently wipe it over your pet's coat, without rinsing",Inodorina,24.25,//aleef.com/cdn/shop/products/8031398000817.jpg?v=1658655790
22,Inodorina Refresh Pocket 15 wipes,"Pocket size!Cleaning perfumed wipes, moisturized with a hydrating agent that is soothing and protective. It respect the natural pH, deodorize and clean the coat of cats, kittens, dogs and puppies.

Alcohol Free
No Parabens
No SLS
Not tested on animals",Inodorina,8.48,//aleef.com/cdn/shop/products/Inodorina_Refresh_Pocket_15_wipes.jpg?v=1663481945
23,Inodorina Refresh Tissue - Sterilized 40 Wipes,"Cleansing perfumed wipes in resistant fabric, moisturized with a hydrating agent that is soothing and protective. It respect the natural pH, cleanse, deodorize and give extra gloss to the fur of cats, kittens, dogs and puppies.No AlcoholNo ParabenNo SLSNot tested on animalsHow to UseTake a wipe, open it and gently wipe it over your pet's coat, without rinsing",Inodorina,24.25,//aleef.com/cdn/shop/products/8031398123097.jpg?v=1658656693
24,Inodorina Refresh Sensitive 40 wipes,"Inodorina Refresh Wipes are suitable for kittens, puppies and delicate skins prone to allergic reactions. Refresh Sensitive Wipes are soaked in a light lotion with Micellar water or Milk Protein. They efficiently cleans the coat leaving it glossy and perfumed while keeping the natural pH of the skin unaltered. No AlcoholNo ParabenNo SLSNot tested on animalsHow to UseTake a wipe, open it and gently wipe it over your pet's coat, without rinsing.",Inodorina,30.31,//aleef.com/cdn/shop/products/8031398127668.jpg?v=1658655698
25,اينودورينا مناديل ريفريش بايو اللافندر والبابونج 30 منديل,مناديل من شركة اندورينا للقطط والكلاب والحيوانات الصغيرة ريفيرش انتعاش الجسم برائحة اللافندر والبابونج تحمي الجلد من الجراثيم   منظفة ومرطبة   تترك رائحة نظيفة وجميلة   مناسبة لجميع الحيوانات ولجميع الأعمار   بدون كحول او بارابين   بدون لوريل سلفات الصوديوم   لم تختبر على الحيوانات,Inodorina,30.31,//aleef.com/cdn/shop/products/8031398125879.jpg?v=1658655643
26,Inodorina Refresh With milk and vanilla 40 wipes,"Cleansing perfumed wipes in resistant fabric, moisturized with a hydrating agent that is soothing and protective. It respect the natural pH, cleanse, deodorize and give extra gloss to the fur of cats, kittens, dogs and puppies.No AlcoholNo ParabenNo SLSNot tested on animalsHow to UseTake a wipe, open it and gently wipe it over your pet's coat, without rinsing",Inodorina,24.25,//aleef.com/cdn/shop/products/8031398123608.jpg?v=1658655642
27,اينودورينا مناديل ريفريش بالفانيلا والكاريت 30 منديل,مناديل من شركة اندورينا للقطط والكلاب والحيوانات الصغيرة ريفرش بالفانيلا والكاريت تحمي الجلد من الجراثيم   منظفة ومرطبة   تركيبة فريدة من زيت الأرغان وفيتامين أ ، ب المركب ، هـ   تترك رائحة نظيفة وجميلة   مناسبة لجميع الحيوانات ولجميع الأعمار   بدون كحول او بارابين   بدون لوريل سلفات الصوديوم   لم تختبر على الحيوانات,Inodorina,30.31,//aleef.com/cdn/shop/products/8031398125862.jpg?v=1658655611
28,اينودورينا مناديل رائحة عطور للجلد الحساس 30 حبه,مناديل من شركة اندورينا للقطط والكلاب والحيوانات الصغيرة ريفرش بايو رائحة العطور للجلد الحساس تحمي الجلد من الجراثيم   منظفة ومرطبة   تترك رائحة نظيفة وجميلة   مناسبة لجميع الحيوانات ولجميع الأعمار   بدون كحول او بارابين   بدون لوريل سلفات الصوديوم   لم تختبر على الحيوانات,Inodorina,30.31,//aleef.com/cdn/shop/products/8031398125039.jpg?v=1658655608
29,اينودورينا مناديل رائحة البودرة 30 حبه,مناديل من شركة اندورينا للقطط والكلاب والحيوانات الصغيرة ريفرش بايو رائحة البودرة تحمي الجلد من الجراثيم   منظفة ومرطبة   تترك رائحة نظيفة وجميلة   مناسبة لجميع الحيوانات ولجميع الأعمار   بدون كحول او بارابين   بدون لوريل سلفات الصوديوم   لم تختبر على الحيوانات,Inodorina,30.31,//aleef.com/cdn/shop/products/8031398124667_1.jpg?v=1658655606
30,Espree Cat Cleansing Spray Without Water 710ml,"Spray for cats without the need for water, aloe vera 710 ml   Smells better without using waterIt can be used on the face and paws, taking care not to use it inside the eyes or on sensitive areasReduce showering effort by not using waterIt contains aloe vera extract that gives softness to the skinIt is preferable that you test the spray on a specific part of the body of your pet before using it in all areas of the bodyHow to useShake well before useSpray it on the body of your pet, avoiding the sensitive and eye areasDry it with a dry towel and spray again if necessary to get a better result",Espree,60.0,//aleef.com/cdn/shop/products/44f4a398451f5c07e1f31f6a3124d358683098b5.jpg?v=1658655282
31,اينودورينا مناديل ريفريش المعطرة برائحة المسك الابيض 40 حبه20*30 سم,"مناديل معطرة مقاومة للروائح الكريهه ويعطي لمعان للشعر 
طريقة الاستخدام 
-خذ منديل وضعه علي شعر حيوانك الأليف",Inodorina,24.25,//aleef.com/cdn/shop/products/4fc5f6d1983b3fef8300aeafcc3be4babb3b1e7b.jpg?v=1658655111
32,Inodorina Refresh The scent of flowers 40 wipes,"Cleansing perfumed wipes in resistant fabric, moisturized with a hydrating agent that is soothing and protective. It respect the natural pH, cleanse, deodorize and give extra gloss to the fur of cats, kittens, dogs and puppies.No AlcoholNo ParabenNo SLSNot tested on animalsHow to UseTake a wipe, open it and gently wipe it over your pet's coat, without rinsing",Inodorina,24.25,//aleef.com/cdn/shop/products/30764d4ff78d9f83a6efb18cbd81f3212c3b3cb5.jpg?v=1658655106
33,Inodorina Refresh With the scent of white musk 100 wipes,"Inodorina Refresh 100 wipesCleansing perfumed wipes in resistant fabric, moisturized with a hydrating agent that is soothing and protective. It respect the natural pH, cleanse, deodorize and give extra gloss to the fur of cats, kittens, dogs and puppies.No AlcoholNo ParabenNo SLSNot tested on animalsHow to UseTake a wipe, open it and gently wipe it over your pet's coat, without rinsing",Inodorina,33.0,//aleef.com/cdn/shop/products/fadef6a7d2e51d42636f621878f144b63eecf6f3.jpg?v=1658655099
34,Espree Natural Lavender Paw Palm 42.5g,"Espree Natural Lavender Paw Palm 42.5g Calms Anxiety & Stress Conditions Paw Pads Natural Contains: Olive Oil, Aloe Oil, Soybean Oil, Castor Oil, Vitamin E, Bees wax, Lavender Oil, Kava Oil Extract, Carnauba Wax, Comfrey Extract (soy), Rosemary Oil Made in the USA",Espree,45.0,//aleef.com/cdn/shop/products/748406002661.jpg?v=1658654662
35,Inodorina Refresh 40 wipes,"Cleansing perfumed wipes in resistant fabric, moisturized with a hydrating agent that is soothing and protective. It respect the natural pH, cleanse, deodorize and give extra gloss to the fur of cats, kittens, dogs and puppies.No AlcoholNo ParabenNo SLSNot tested on animalsHow to UseTake a wipe, open it and gently wipe it over your pet's coat, without rinsing",Inodorina,24.25,//aleef.com/cdn/shop/products/8031398000886.jpg?v=1658654627
36,Espree Silky Cat grooming 50 Wipes,"Espree Silky Cat grooming 50 Wipes Espree's Silky Cat Wipes are formulated with hypo-allergenic ingredients to gently clean sensitive skin and coat. Natural ingredients of Aloe and Baking Soda leave a fresh coat, while Silk Proteins condition and add brilliant Shine! Silk proteins condition coat and add shine Aloe vera heals allergic rashes, sunburn, insect bites and minor abrasions while alleviating swelling and boosting immune response. Calming waters scent",Espree,48.0,//aleef.com/cdn/shop/products/748406014213.jpg?v=1658654326
37,INODORINA PAW PAD SOOTHING SPRAY 200ML,"INODORINA PAW PAD SOOTHING SPRAY 200ML •With glycerine and panthenol –hydrating and soothing action. •Thanks to its formula containing glycerine and provitamin B-5, this paw pad soothing spray provides the best protection against external aggressive agents such as snow, ice, salt, sand, heat and cold. •This spray moisturizes and softens the paw pads of our four-legged friends and prevents small cracks and abrasion.",Inodorina,48.0,//aleef.com/cdn/shop/products/8031398128610.jpg?v=1658654198
38,CATURE PURELAB Pet Eye Wipes For Dog and Cat,"CATURE PURELAB Pet Eye Wipes For Dog and CatKeep your pet's eye area clean and healthy *Removes dirt tear stain around the eye area *Specially formulated with silver ion charges help prevent eye infections occurring *Safe, convenient & easy to useCAUTIONS: *For animal use only, For topical use only. *Not for use in the eyes. *Although rare, an allergic reaction us possible. If irritation occurs, stop use, flush immediately with water and seek veterinary care. *Dispose of used wipes in trash, do not flush into toiletINGREDIENTS: boric acid, sodium borate, sodium chloride, witch hazel extract silver ions antibacterial agent, atc.",Cature,28.0,//aleef.com/cdn/shop/products/6970989893129.jpg?v=1658654124
39,Inodorina Cat Dog Uv Filter Shine Spray 200ml,"Inodorina Cat Dog Uv Filter Shine Spray 200ml Inodorina detangling foam is especially suitable for treating dogs with long coats. dogs with long coats as it helps to detangle the hair and facilitates brushing. It can be used daily on wet or dry hair, no rinsing required.",Inodorina,48.0,//aleef.com/cdn/shop/products/8031398128634.jpg?v=1658654050
40,Inodorin Detangling Spray 100ml,"Inodorin Detangling Spray 100ml Inodorina detangling spray is the ideal solution to detangle the cat's hair during brushing and grooming. The product gives the coat shine and softness. Quick and easy to apply, it can also be used in the drying phase as it does not need ...",Inodorina,35.0,//aleef.com/cdn/shop/products/8031398252766.jpg?v=1658654049
41,Espree Natural Paw Balm 42.5g,"Espree Natural Paw Balm 42.5g Conditions & Protects Naturally Reduces Slippage Restores moisture & softens Contains: Lanolin, Bees wax, carnauba, sweet Almond Oil, Aloe Oil, Lemon Peel Oil, Vitamin E, Comfrey Extract, Arnica Made in the USA",Espree,45.0,//aleef.com/cdn/shop/products/748406001725.jpg?v=1658653737
42,Inodorina Soft Touch 1 glove,"Inodorina Soft Touch 1 gloveThe Inodorina Soft Touch cleansing glove is designed for the care and cleaning of cats, dogs, kittens and puppies. A film inside the glove shields the hand from the impurities that are captured by the fabric.Inodorina Soft Touch enables thorough cleaning without the need for water. It can be used regularly to keep the coat clean, glossy, and perfumed. It neutralizes the molecules of bad odours, relea sing a pleasant fragrance.Inodorina Soft Touch is available in 2 references: with Chlorexidine and Talc perfume.",Inodorina,16.5,//aleef.com/cdn/shop/products/8031398128214.jpg?v=1658653731
43,Purelab Waterless Paw Cleaning Foam150ml,"Purelab Waterless Paw Cleaning Foam150mlThoroughly paw cleaning, bacteria inhibiting and conditioning without a hassle! Soft silicone brush head gently cleans pet paws. Its natural and safe formula has guaranteed effect. A variety of natural plant extracts as its function ingredients: nano soybean fatty acid, coconut oil, hydrolyze corn starch and traditional Chinese herbal ingredients.Made with natural ingredientsSuper micro foam with soft silicone brushRemoves odor, dirt and bacteriaRelives skin irritation and itchingDetachable silicone brush can be removed for brush cleaning",Cature,45.0,//aleef.com/cdn/shop/products/6970989893082.jpg?v=1658653461
44,CatIdea Cat 80 Wipes,CatIdea Cat 80 WipesDeodorizung wipes for catsIt gives hair protectionReduces Depilation and hair fallPrevents bacteria and dirt,Catidea,25.0,//aleef.com/cdn/shop/products/6921103003146.jpg?v=1658653456
