,Name,Description,Brand,Price,Image
16,Beaphar Gentle Leader for Medium & Large Dogs,"Beaphar Gentle Leader for Medium & Large DogsGentle Leader simply &  easily converts into a regular collar for greater flexibility.Gentle Leader was designed by a foremost veterinary surgeon and a past President of the National Association of Dog Trainers in the USA. The Gentle Leader enables owners to prevent their dog or puppy from pulling on the lead and makes training in basic obedience (sit, stay, down, come etc) really quick and easy because of its three-fold natural effect on the way dogs think, relax and behave.Why Choose Gentle Leader?

Dogs of all sizes pull on standard collars and harnesses due to a natural instinct to pull against pressure. The Gentle Leader & unique Triple Action, Patented Design counters that instinct in 3 ways:
Gentle pressure is transferred to the back of the neck, naturally stimulating a relaxation response (the same as when a mother carries a puppy by the scruff of it neck).
Gentle pressure around the muzzle of the nose loop naturally gives a relaxation response.
It works like a halter on a horse where the nose goes the body will follow.

Instructions
1. Attach your dog’s normal lead to the control ring2. Release the buckle on the neck strap and hold it at each end3. Fit the neck strap around your dog’s neck so that it is touching the base of your dog’s skull at the back and snug above their Adam’s apple at the front.4. You should be able to squeeze one finger underneath the neck strap. This will appear to fit more snugly than a normal collar, but your dog will still be comfortable5. Release the buckle and remove the neck strap from your dog.6. Open the adjustable sliding clamp and slide this down towards the control ring where the lead is attached.7. Pull the nose loop up through the centre double D-ring, which is located at the central part of the ‘T’ shape.8. Holding the neck strap in your hands, slide the nose loop which you have just created over your dog’s nose. Then, connect both ends of the neck strap around your dog’s neck.9. Move the adjustable sliding clamp up so it sits just below your dog’s jaw.10. The nose loop should now sit in front of your dog’s eyes but behind the corners of their mouth, and be loose enough to be pulled forward to the start of the fleshy part of their nose.11. Make a final adjustment to the nose loop and then close the adjustable sliding clamp.12. Once fitted in this way, it should not be necessary to re-open the adjustable sliding clamp, unless your dog is still growing.
For more informations on how to use and install please watch the video:",Beaphar,90.94,//aleef.com/cdn/shop/products/BeapharGentleLeaderforMedium_LargeDogs.jpg?v=1675674505
17,Zolux Nylon Comf Leash 1m X 25mm Pink For Dogs,Zolux Nylon Comf Leash 1m X 25mm Pink For DogsA soft and light leash made of functional materials is suitable for daily walking and dog training.There is a padded loop at the end of the handlebar for a comfortable grip.,Zolux,48.0,//aleef.com/cdn/shop/products/ZoluxNylonComfLeash1mX25mmPinkForDogs.jpg?v=1671437817
18,Zolux Nylon Comf Leash 1m x 25mm Red For Dogs,Zolux Nylon Comf Leash 1m x 25mm Red For Dogs A soft and light leash made of functional materials is suitable for daily walking and dog training.There is a padded loop at the end of the handlebar for a comfortable grip.,Zolux,48.0,//aleef.com/cdn/shop/products/ZoluxNylonComfLeash1mx25mmRedForDogs.jpg?v=1671351079
19,"Zolux ""Moov""  Camoufl  Hiking  Leash  2.4 m  For Dogs","Zolux ""Moov""  Camoufl  Hiking  Leash  2.4 m  For DogsThe sturdy, comfortable leash has a handle lined with neoprene. Made from water-repellent materials, it also has reflective strips for maximum safety.",Zolux,145.0,//aleef.com/cdn/shop/products/ZoluxMoovCamouflHikingLeash2.4mForDogs.jpg?v=1670483276
20,ZOLUX Nylon Leash Beige For Dogs 1m,ZOLUX Nylon Leash Beige For Dogs 1m,Zolux,28.0,//aleef.com/cdn/shop/products/ZOLUXNylonLeashBeigeForDogs1m.jpg?v=1670311345
21,Zolux Envy Wild Forever Leather Coller 15mm,"Zolux Envy Wild Forever Leather Coller 15mm
Stylish well made Leather Coller
Width: 15mm",Zolux,27.5,//aleef.com/cdn/shop/products/ZoluxEnvyWildForeverLeatherColler15mm.jpg?v=1669272611
22,Gim Dog Harness Black 2.5 x 110 x 25 cm,Gim Dog Harness Black 2.5 x 110 x 25 cm,Gim Dog,113.5,//aleef.com/cdn/shop/products/GimDogHarnessBlack2.5x110x25cm.jpg?v=1668843465
23,"Gim Dog leash for controlling dogs, blue color, 2.5 x 100 cm","Gim Dog leash for controlling dogs, blue color, 2.5 x 100 cm",Gim Dog,73.42,//aleef.com/cdn/shop/products/GimDogleashforcontrollingdogs_bluecolor_2.5x100cm.jpg?v=1668837772
24,TRIXIE Waist Belt with Leash for Small and Medium-Sized Dogs,"TRIXIE Waist Belt with Leash for Small and Medium-Sized DogsFor jogging and walking etc.strain-relieved bucklecomfortable to wear due to neoprene paddingquick release due to buckleleash with a hand loop, thus suitable for normal leashing as wellreflective partswebbing tapeSize:Belt: 60–130 cm/35 mmLeash: 1.20 m/15 mmStomach: 60–130 cm",Trixie,132.0,//aleef.com/cdn/shop/products/TRIXIEWaistBeltwithLeashforSmallandMedium-SizedDogs.jpg?v=1668500888
25,"Fida
  Retractable Dog Leash Heavy Duty, 16 ft Pet Walking Leash Medium","Fida Retractable Dog Leash Heavy Duty, 16 ft Pet Walking Leash MediumMedium size suit for dog or cat up to 55 lbs, The length of entire tape is 16 ft. Comfortable Ergonomic Grip, Whole anti-slip handle covered by soft TPE material. Durable Coil Spring: more than 30000 times stretching and keep Consistent Retraction. Easy to use- Quick Lock, Pause and Unlock Button- operate with your thumb only.",Fida,95.0,//aleef.com/cdn/shop/products/FidaRetractableDogLeashHeavyDuty_16ftPetWalkingLeash5.jpg?v=1668337538
26,GimDog Leash Control Red 1.5 x 100 cm,GimDog Leash Control Red 1.5 x 100 cm,Gim Dog,35.0,//aleef.com/cdn/shop/products/GimDogLeashControlRed1.5x100cm.jpg?v=1667733734
27,Gim Dog leash colour red nylon 2 x 200 cm,Gim Dog leash colour red nylon 2 x 200 cm,Gim Dog,60.0,//aleef.com/cdn/shop/products/GimDogLeashColourRedNylon2X200Cm.jpg?v=1667719844
28,Vida Lech Automatic Hiking Blue - M,"This corset contains a stainless hook as it is made of excellent quality plastic  XS 3 M 12 KGS 5 m 15 kgM 5 m 25 kgL 5 m 50 kg",Fida,85.5,//aleef.com/cdn/shop/products/7258d565e3f5ee5686c503b3e04516a0fbf4e23c_70f3d71c-fdf0-49a9-b88b-5009b4f4d75d.jpg?v=1658656786
29,Vida Lech Automatic Hiking Blue - L,"This corset contains a stainless hook as it is made of excellent quality plastic  XS 3 M 12 KGS 5 m 15 kgM 5 m 25 kgL 5 m 50 kg",Fida,126.0,//aleef.com/cdn/shop/products/7258d565e3f5ee5686c503b3e04516a0fbf4e23c_96bfaa8e-efa3-47d6-a083-c2252084a792.jpg?v=1658656783
30,FIDA Retractable AutoBrake Dog Leash -Large,"FIDA Retractable AutoBrake Dog Leash Make walks safer and more enjoyable for you and your dog with this FIDA Retractable leash. This leash features AutoBrake tape, and is retractable so that you can better maintain control of your dog while the two of you enjoy the outdoors together. Features: Retractable, AutoBrake Leash Weight suggestions on the package Med:5.9 in L x 0.205 in W x 5.24 in H; Tape: 16 in L x 0.02 in W Large:6.57 in L x 0.205 in W x 5.78 in H; Tape: 16 in L x 0.03 in W XLarge:6.57 in L x 0.205 in W x 5.78 in H; Tape: 16 in L x 0.03 in W",Fida,140.0,//aleef.com/cdn/shop/products/c6ac4c67888fc65bc4541a1e9bc375003bddeaa0_01536904-acb6-4420-88cb-eb0eb7dbfb59.jpg?v=1658656781
31,Zolux Mac Leather Dog Leash 15mm - red,Zolux Mac Leather Dog Leash,Zolux,43.89,//aleef.com/cdn/shop/products/3484152201527.jpg?v=1658656677
32,"Fida Retractable Dog Leash Heavy Duty, 16 ft Pet Walking Leash for X-Small","Fida Retractable Dog Leash Heavy Duty, 16 ft Pet Walking Leash for X-Small XS size suit for dog or cat up to 26 lbs, The length of entire tape is 10 ft. Comfortable Ergonomic Grip, Whole anti-slip handle covered by soft TPE material. Durable Coil Spring: more than 30000 times stretching and keep Consistent Retraction. Easy to use- Quick Lock, Pause and Unlock Button- operate with your thumb only.",Fida,70.0,//aleef.com/cdn/shop/products/c8d87f8a81f325280ddf9ceb4c70e8606aefa435.jpg?v=1658655437
33,Zolux Silicone Dog Leash 15mm - green,"Zolux Silicone Dog Corset


Practical
Easy to clean and soft to touch
Metal lock with safety cap
Ergonomically padded neoprene handle",Zolux,43.89,//aleef.com/cdn/shop/products/3336021351676.jpg?v=1658654904
34,Zolux Mac Leather Dog Leash 25mm - pink,Zolux McLeather Dog Corset 25mm,Zolux,60.06,//aleef.com/cdn/shop/products/3336021351690.jpg?v=1658654903
35,"Zloux
  Silicone Collar with Luminous Buckle 25mm","Zolux Silicone Collars with Luminous Buckle


Sturdy material
Easy to maintain and soft
Adjustable
Luminous buckle (red/blue/green light) to help you safely walk your dog after dark!
3 Position function: Continuous light - Blinking light - Flashing light

Neck Size:

From 43 to 68 cm",Zolux,66.98,//aleef.com/cdn/shop/products/ZlouxSiliconeCollarwithLuminousBuckle25mm.jpg?v=1670404708
36,Zolux Mac Leather Dog Leash 20mm - orange,,Zolux,48.51,//aleef.com/cdn/shop/products/3336023351681.jpg?v=1658654868
37,Zolux Silicone Dog Leash 25mm -turquoise,Zolux Silicone Dog LeashSturdy materialEasy to maintain and softSnap hook with safety clipComfort handle with neoprene lining,Zolux,60.06,//aleef.com/cdn/shop/products/3336023351698.jpg?v=1658654867
38,Zolux Mac Leather Dog Leash 25mm - green,Zolux Mac Leather Dog Leash,Zolux,60.06,//aleef.com/cdn/shop/products/3336024351697.jpg?v=1658654860
39,Zolux Nylon Leash - Beige,Super durable!Perfect for walks in any weatherSeveral sizes available to fit all breeds of dogs,Zolux,49.5,//aleef.com/cdn/shop/products/3336024620342.jpg?v=1658654859
40,Zolux Mac Leather Dog Leash 15mm,Zolux Mac Leather Dog Leash,Zolux,43.89,//aleef.com/cdn/shop/products/3336025351672.jpg?v=1658654743
41,FIDA Retractable AutoBrake Dog Leash - medium,"FIDA Retractable AutoBrake Dog Leash Make walks safer and more enjoyable for you and your dog with this FIDA Retractable leash. This leash features AutoBrake tape, and is retractable so that you can better maintain control of your dog while the two of you enjoy the outdoors together. Features: Retractable, AutoBrake Leash Weight suggestions on the package Med:5.9 in L x 0.205 in W x 5.24 in H; Tape: 16 in L x 0.02 in W Large:6.57 in L x 0.205 in W x 5.78 in H; Tape: 16 in L x 0.03 in W XLarge:6.57 in L x 0.205 in W x 5.78 in H; Tape: 16 in L x 0.03 in W",Fida,130.0,//aleef.com/cdn/shop/products/6951135204006.jpg?v=1658654467
42,FIDA Retractable AutoBrake Dog Leash - Xl,"FIDA Retractable AutoBrake Dog Leash Make walks safer and more enjoyable for you and your dog with this FIDA Retractable leash. This leash features AutoBrake tape, and is retractable so that you can better maintain control of your dog while the two of you enjoy the outdoors together. Features: Retractable, AutoBrake Leash Weight suggestions on the package Med:5.9 in L x 0.205 in W x 5.24 in H; Tape: 16 in L x 0.02 in W Large:6.57 in L x 0.205 in W x 5.78 in H; Tape: 16 in L x 0.03 in W XLarge:6.57 in L x 0.205 in W x 5.78 in H; Tape: 16 in L x 0.03 in W",Fida,150.0,//aleef.com/cdn/shop/products/6951135204020.jpg?v=1658654348
43,BILBAO LEASH RED LEATHERETTE AND CORD WHITE BRONZE FINISHING - medium,"BILBAO LEASH RED LEATHERETTE AND CORD WHITE BRONZE FINISHINGThe Bilbao collection knows how to convey history while looking into future. Inspired by the famous Basque town, but 100% Designed and Made in Italy with premium quality sustainable materials and charm, Bilboa collars & leashes are perfectly in balance between tradition and innovation.Small ; 110x1.6cm",My Family,127.0,//aleef.com/cdn/shop/products/8058773276490.jpg?v=1658654269
44,SAINT TROPEZ LEASH BLACK LEATHERETTE WHITE BRONZE FINISHING,"SAINT TROPEZ LEASH BLACK LEATHERETTE WHITE BRONZE FINISHINGMyFamily’s Saint Tropez collection provides a wave of glamour, elegance, and fun. The allure and sustainability of leatherette is enriched with glitter enamel accents applied on the white bronze metal hardware on the collars.Size :110x1.2cm",My Family,76.0,//aleef.com/cdn/shop/products/8058773277633.jpg?v=1658654262
45,My Family Heritage Corset Brown Leather,My Family Heritage Corset Brown Leather 110×1.6 cm,My Family,139.0,//aleef.com/cdn/shop/products/8051938210483.jpg?v=1658654185
46,FIDA Retractable AutoBrake Dog Leash - large,"FIDA Retractable AutoBrake Dog Leash Make walks safer and more enjoyable for you and your dog with this FIDA Retractable leash. This leash features AutoBrake tape, and is retractable so that you can better maintain control of your dog while the two of you enjoy the outdoors together. Features: Retractable, AutoBrake Leash Weight suggestions on the package Med:5.9 in L x 0.205 in W x 5.24 in H; Tape: 16 in L x 0.02 in W Large:6.57 in L x 0.205 in W x 5.78 in H; Tape: 16 in L x 0.03 in W XLarge:6.57 in L x 0.205 in W x 5.78 in H; Tape: 16 in L x 0.03 in W",Fida,140.0,//aleef.com/cdn/shop/products/6951135204013.jpg?v=1658654148
47,BILBAO COLLAR BROWN LEATHERETTE ENGLISH BRASS FINISHING - large,"BILBAO COLLAR BROWN LEATHERETTE ENGLISH BRASS FINISHINGThe Bilbao collection knows how to convey history while looking into future. Inspired by the famous Basque town, but 100% Designed and Made in Italy with premium quality sustainable materials and charm, Bilboa collars & leashes are perfectly in balance between tradition and innovation.Small ; 30x1.6cmS ; 35x1.6cmMedium : 40x2.2cmM: 45x.2.2cmLarge : 50.2.8cmL : 55x2.8cm",My Family,127.0,//aleef.com/cdn/shop/products/8058773276476.jpg?v=1658654127
48,BILBAO COLLAR BLUE LEATHERETTE ANTIQUE SILVER FINISHING - small,"BILBAO COLLAR BLUE LEATHERETTE ANTIQUE SILVER FINISHINGThe Bilbao collection knows how to convey history while looking into future. Inspired by the famous Basque town, but 100% Designed and Made in Italy with premium quality sustainable materials and charm, Bilboa collars & leashes are perfectly in balance between tradition and innovation.Small ; 30x1.6cmS ; 35x1.6cmMedium : 40x2.2cmM: 45x.2.2cmLarge : 50.2.8cmL : 55x2.8cm",My Family,96.0,//aleef.com/cdn/shop/products/8058773277145.jpg?v=1658653997
49,Zolux Silicone Dog Leash 15mm - black,"Zolux Silicone Dog Corset


Practical
Easy to clean and soft to touch
Metal lock with safety cap
Ergonomically padded neoprene handle",Zolux,60.06,//aleef.com/cdn/shop/products/3336025638971.jpg?v=1658653975
50,Zolux Turquoise Leash For Dogs 1.2 m,"Zolux Imao Corset For Dogs, Sky Blue 1.2m Material: 
LeatherPolyester inner lining
containing metal hook",Zolux,32.0,//aleef.com/cdn/shop/products/ZoluxTurquoiseLeashForDogs.jpg?v=1667978500
51,ASCOT Brown  Leash for Dogs - medium,"ASCOT Brown  Leash for Dogs Ascot collars and leashes are made with 100% Italian leather. They are manufactured and hand-braided at the MyFamily production facility in Valenza, Italy. The collection is inspired by Ascot, an English town known for its famous hippodrome and its passion for horses, whose manes are often exquisitely braided. Small : 110cmx2.2cmMedium : 180cmx2.2cm",My Family,178.0,//aleef.com/cdn/shop/products/8058773279354.jpg?v=1658653846
52,MILANO LEASH BROWN NYLON GOLDEN PLATED 24 K FINISHING - small,"MILANO LEASH BROWN NYLON GOLDEN PLATED 24 K FINISHINGMyFamily's Milano collars & leashes represents the innovation, brilliance and initiative of Made in Italy craftsmanship. The Milano collection is manufactured with premium quality Italian tufted nylonSmall : 110x1.6cmMedium : 110x2.2cm",My Family,96.0,//aleef.com/cdn/shop/products/8058773277855.jpg?v=1658653745
53,"Fida Retractable Dog Leash Heavy Duty, 16 ft Pet Walking Leash Large - red","Fida Retractable Dog Leash Heavy Duty, 16 ft Pet Walking Leash Large Large size suit for dog or cat up to 110 lbs, The length of entire tape is 16 ft. Comfortable Ergonomic Grip, Whole anti-slip handle covered by soft TPE material. Durable Coil Spring: more than 30000 times stretching and keep Consistent Retraction. Easy to use- Quick Lock, Pause and Unlock Button- operate with your thumb only.",Fida,85.0,//aleef.com/cdn/shop/products/FidaRetractableDogLeashHeavyDuty_16ftPetWalkingLeash1_2f4a2a96-ed2a-48c5-9887-4fbe2ab44ce7.jpg?v=1668407348
54,"Fida Retractable Dog Leash Heavy Duty, 16 ft Pet Walking Leash Large","Fida Retractable Dog Leash Heavy Duty, 16 ft Pet Walking Leash Large suit for dog or cat up to 110 lbs, The length of entire tape is 16 ft. Comfortable Ergonomic Grip, Whole anti-slip handle covered by soft TPE material. Durable Coil Spring: more than 30000 times stretching and keep Consistent Retraction. Easy to use- Quick Lock, Pause and Unlock Button- operate with your thumb only.",Fida,140.0,//aleef.com/cdn/shop/products/FidaRetractableDogLeashHeavyDuty_16ftPetWalkingLeash1.jpg?v=1667805859
55,Zolux Silicone Dog Leash 15mm - blue,"Zolux Silicone Dog Corset


Practical
Easy to clean and soft to touch
Metal lock with safety cap
Ergonomically padded neoprene handle",Zolux,66.98,//aleef.com/cdn/shop/products/3336026638987.jpg?v=1658653635
56,Zolux Leash Puppy Mascot 1.2 m -pink,"EASY HANDLE: Padded handle adds super comfort and easier to grip on the long walks, say ""goodbye"" to the rope burn with this comfortable dog leash.LIGHTWEIGHT:  This dog leash is made of lightweight but sturdy high-density nylon webbing, making your dog extremely easy and forget the weight of the leashes.PERFECT SIZE:  1.2 meters is a proven perfect size for a dog leash, not too short or too long. It can give your dog as much freedom but still under your easy controller. MATCHING COLLAR:  The colour matching collars available also, makes your dog stand out easily!",Zolux,21.0,//aleef.com/cdn/shop/products/3336026667369.jpg?v=1658653489
57,Zolux Leash Puppy Mascot 1.2 m - blue,"EASY HANDLE: Padded handle adds super comfort and easier to grip on the long walks, say ""goodbye"" to the rope burn with this comfortable dog leash.LIGHTWEIGHT:  This dog leash is made of lightweight but sturdy high-density nylon webbing, making your dog extremely easy and forget the weight of the leashes.PERFECT SIZE:  1.2 meters is a proven perfect size for a dog leash, not too short or too long. It can give your dog as much freedom but still under your easy controller. MATCHING COLLAR:  The colour matching collars available also, makes your dog stand out easily!",Zolux,21.0,//aleef.com/cdn/shop/products/3336024667361.jpg?v=1658653488
58,"Gim Dog leash, black nylon, 1.5 x 100 cm","Gim Dog leash, black nylon, 1.5 x 100 cm",Gim Dog,34.0,//aleef.com/cdn/shop/products/GimDogleash_blacknylon_1.5x100cm.jpg?v=1668849632
59,Zolux Black Leash For Dogs,"ZOLUX Imao Corset for Dogs, Black, 1.2 m Material: 
LeatherPolyester inner lining
containing metal hook",Zolux,32.0,//aleef.com/cdn/shop/products/3336027667566.jpg?v=1658653927
60,"Gim Dog leash, black nylon, 20 x 200 cm","Gim Dog leash, black nylon, 20 x 200 cm",Gim Dog,60.0,//aleef.com/cdn/shop/products/GimDogleash_blacknylon_20x200cm.jpg?v=1669017864
61,FIDA Retractable AutoBrake Dog Leash - Small,"FIDA Retractable AutoBrake Dog Leash Make walks safer and more enjoyable for you and your dog with this FIDA Retractable leash. This leash features AutoBrake tape, and is retractable so that you can better maintain control of your dog while the two of you enjoy the outdoors together. Features: Retractable, AutoBrake Leash Weight suggestions on the package Med:5.9 in L x 0.205 in W x 5.24 in H; Tape: 16 in L x 0.02 in W Large:6.57 in L x 0.205 in W x 5.78 in H; Tape: 16 in L x 0.03 in W XLarge:6.57 in L x 0.205 in W x 5.78 in H; Tape: 16 in L x 0.03 in W",Fida,70.0,//aleef.com/cdn/shop/products/c6ac4c67888fc65bc4541a1e9bc375003bddeaa0.jpg?v=1658656788
62,EL PASO LEASH LEATHER AND CORD ANTIQUE SILVER FINISHING,"EL PASO LEASH LEATHER AND CORD ANTIQUE SILVER FINISHINGMyFamliy's El Paso collars and leashes are 100% Italian, designed and manufactured at our factory in Valenza, but they recall the American Southwest. With embossed leather, embellished with accurate seams which complement the antique English or silver solid brass hardware, this collection looks like it might belong on a west Texas ranch.Size : 110x2.2cm",My Family,136.0,//aleef.com/cdn/shop/products/8051938210605.jpg?v=1658654612
63,"Zolux Moov Black Hiking Leash For Dogs, 2m","Zolux Moov Black Hiking Leash For Dogs, 2m 

The ideal leash for hiking, biking or jogging.
The stretchable, shock-absorbing part of the leash provides traction resistance for sudden stops or speed changes.
preferred be attached to Zolux Moov jogging or Zolux Moov harness&nbsp;
Sturdy safety hooks can be attached to the dog&rsquo;s harness as well as to your belt or bike frame.
May be adjusted to the desired length.
Made from water-repellent materials, it also has reflective strips for maximum safety.",Zolux,145.0,//aleef.com/cdn/shop/products/ZoluxMoovBlackHikingLeashForDogs.jpg?v=1675926298
64,Zolux Gray IMAO HYDE Leash For Dogs 1.2 m,"Materials: PU ribbed,  Polyester inner lining and Metal hook.",Zolux,56.0,//aleef.com/cdn/shop/products/3336024667743.jpg?v=1658654776
