,Name,Description,Brand,Price,Image
10,"MPS Carrier Partiko 1 Plastic Door for Cat and Dog, Small","MPS Carrier Partiko Plastic Door for Cat and Dog Small, Large

plastic door
 Light weight and easy to carry and use
 Made in Italy


 Size

Small = 48 × 31.5 × 33 cm
Large = 55 × 36 × 36 cm",MPS,48.0,//aleef.com/cdn/shop/products/MPSCarrierPartikoPlasticDoorforCatandDogSmall1.jpg?v=1692609243
11,Stefanplast Pet Carrier Travel Chic&nbsp;,"Stefanplast Pet Carrier Travel Chic 


Suitable for small sized pets.
Unique matelassé texture, carrying cat and dog is now enjoyable
Safe and elegant. The anti-slip floor, 
The seat belts secure system and the better aeration made possible by the drop shaped openings, make it perfect for traveling


Size:50x34.5x32 cm",Stefanplast,72.0,//aleef.com/cdn/shop/products/StefanplastPetCarrierTravelChic.jpg?v=1672729707
12,"MPS Voyager Carrier with Metal Door for Cats and Small Dogs, Size Small","MPS Voyager Carrier with Metal Door for Cats and Small Dogs, Size Small

Ideal for transporting a small dog or cat by car and means of public transport,
it is suitable when visiting a veterinarian, during a holiday and of course when participating in exhibitions as a safe haven and a place to rest peacefully.


Size:

48×32×31 cm",MPS,77.0,//aleef.com/cdn/shop/products/MPSVoyagerCarrierwithMetalDoorforCatandSmallDog_MultipleColours1.jpg?v=1678529132
13,"MPS Skudo Carrier with integrated litter area for Cats, Gray & Black","MPS Skudo Carrier with integrated litter area for Cats, Gray & Black

Consisting of a base with drawer to allow the cat to do its business without leaving the carrier on long journeys.
Practical, convenient and easy to clean
Metal door with safety lock, suitable for cats.
Meet all safety standards when traveling by plane
The ventilation holes at the rear of the conveyor allow excellent air circulation.

Note:

For air transport, depending on the characteristics of the dog and the duration of the flight, some companies have additional requirements

Size:

60×40×39 cm",MPS,235.0,//aleef.com/cdn/shop/products/MPSSkudoCarrierwithintegratedlitterareaforCatsandDogs_Gray_Black.jpg?v=1675235866
14,MPS Skudo 5-6-7 IATA Medium to Large Size Dog Carriers,"MPS Skudo 5-6-7 IATA Medium to Large Size Dog Carriers
Meet the standards for air transport.Metal door closure with double locking safety lock.Complete sets of documents.Swing handle for the trolley version.Measurements4 - 51.L x 68.W x 48.H cm5 - 65.L x 79.W x 58.5.H cm6 - 70.L x 92.W x 63.H cm7 - 79L x 73W x 105H cm",MP Bergamo,300.0,//aleef.com/cdn/shop/products/MPSSkudo5-6-7IATAMediumtoLargeSizeDogCarriersL.jpg?v=1668319963
15,"MPS Pratiko Carrier with Metal Door for Cats and Dogs, Medium","MPS Pratiko Carrier with Metal Door for Cats and Dogs,  Medium

Easy and innovative in the assembly.
Metal door and durable Plastic


Three sizes are available:

Small = 48×32×31 cm
Medium = 55x36x36 cm
Large = 58,5×35,5x40 cm",MPS,74.8,//aleef.com/cdn/shop/products/MPSPratikoCarrierwithMetalDoorforCatandDog_MultipleColours2_47240fe0-dedd-4348-abc8-342dba26d8cb.jpg?v=1675233828
16,"MPS Voyager Carrier with Metal Door for Cats and Small Dogs, Size Medium","MPS Voyager Carrier with Metal Door for Cats and Small Dogs, Size Medium

Ideal for transporting a small dog or cat by car and means of public transport,
it is suitable when visiting a veterinarian, during a holiday and of course when participating in exhibitions as a safe haven and a place to rest peacefully.


Size:

34 x 35 x 54 cm",MPS,85.0,//aleef.com/cdn/shop/products/MPSVoyagerCarrierwithMetalDoorforCatandSmallDog_MultipleColours1_f06ebcea-3e03-4cfd-b384-578f16183e5e.jpg?v=1678529635
17,Moderna Carrier for Cats and Dogs Beige Colour Height 32.2 cm,"Moderna Carrier for Cats and Dogs Beige Colour Height 32.2 cmCreated specifically for those who like to be in trend! All products of the brand are made of high-quality plastic. The carrier from the series is lightweight. Easy to assemble. and easy to use. Can be used for travelling in a car, train, or bus, for a trip to the veterinarian, as well as a bed at home. The carrier is designed for an animal weighing up to 5 kg.Measurment Length 49.4 cmWidth 30.4 cmHeight 32.2 cm",Moderna,143.7,//aleef.com/cdn/shop/products/ModernaCarrierforCatsandDogsBeigeColourHeight32.2cm.jpg?v=1666863089
18,<tc>Stefanplast Pet Carrier Gulliver 3 Plastic Door</tc>,"Stefanplast Pet Carrier Gulliver 3 Plastic Door

A practical and versatile carrier suitable for cats and small sized dogs.
It has side slits to guarantee a correct inside aeration
A plastic door that can be closed from the outside with clips
Build in seat belts slots, an ergonomic handle and a metal grill on the upper part.
There are different colours available.
It is safe for pets, easy to assemble, and clean and perfect to travel with your loyal
friend on the most common means of transportation.

Size:55x36x35 cm
 
Video Tutorial",Stefanplast,130.0,//aleef.com/cdn/shop/products/StefanplastPetCarrierGulliver3PlasticDoor.jpg?v=1673687780
19,"Stefanplast Pet Carrier Gulliver Iata 6 Metal Door, Gray","Stefanplast Pet Carrier Gulliver Iata 6 Plastic Door, Gray

Provided with anti-pressure relief stripes on the metal front grid
A side fastening door with a latch, and a fastener kit for safety to allow safe
transport for your pet.
NOTE:

Provide to buy your pet carrier in advance to let your pet gradually get accustomed to the box.



Size:92x64x66 cm",Stefanplast,880.0,//aleef.com/cdn/shop/products/StefanplastPetCarrierGulliverIata3PlasticDoor.jpg?v=1673688980
20,MPS Pratiko 3 Open Carrier With Metal Door upper opening for Cats And Dogs,"MPS Pratiko 3 Open Carrier With Metal Door upper opening for Cats And Dogs

Innovative and easy assembly.
Metal door roof with durable Plastic
Complete with metal door and upper opening for greater comfort.


Size:

58.5×35.5×40 cm",MPS,115.0,//aleef.com/cdn/shop/products/MPSPratiko3OpenCarrierWithMetalDoorupperopeningforCatsAndDogs_MultipleColours.jpg?v=1675752022
21,"ناقل قطط وكلاب صغيرة شكل مربع باب معدني, متعدد الالوان","ناقل قطط وكلاب صغيرة شكل مربع باب معدني
منتج ناقل الحيوانات الأليفة قطط وكلاب صغيرة .  شكل مربع باب معدني, متعدد الالوان ،  حامل حيوانات أليفةمن   البلاستيك المقوى الآمن مناسب لكل من القطط و الكلاب، مع باب يمتاز بالقوة والمتانة . حامل مميز يمكنك من التنقل بأمان مع الحيوانات الأليفة . متجر أليف يوفر لك كافة مستلزمات الحيوانات الأليفة من ماركات عالمية . 
الحجم 
48.5×32×30 سم
اللون
  ألوان متعددة 

الحيوان الأليف

قطط - كلاب
ناقل قطط وكلاب صغيرة شكل مربع باب معدني

خفيف الوزن
مناسب للقطط الصغيرة والكبيرة",متجر اليف,85.0,//aleef.com/cdn/shop/products/9168632579033_3.jpg?v=1667982374
22,"Moderna Small Dogs and Cats Carrier, Plastic Door","Moderna Small Dogs and Cats Carrier, Plastic DoorDimensions:50 x 32.3 x 30.1 cm",Moderna,85.0,//aleef.com/cdn/shop/products/ModernaSmallDogsandCatsCarrier_PlasticDoor2.jpg?v=1667733926
23,MPS Skudo Plastic Carrier,"Skudo Plastic Pet Carrier is the ideal solution when traveling with your pet. Made of durable plastic, this pet carrier features a metal grid door and a convenient carrying handle. Snap-lock buckles ensure easy assembly while the vents provide circulation and optimal visibility.SizesSkudo 1: 47.L x 30.W x 32.H cmSkudo 2: 54.L x 33.W x 35.H cmSkudo 3: 58.L x 37.W x 40.H cm",MPS,92.16,//aleef.com/cdn/shop/products/8022967038980-4.jpg?v=1658654666
24,MPS Skudo Car Carrier,"MPS Skudo Car CarrierDuring car journeys it is important that your dog travels safely and comfortably. The Skudo Car carrier is ideal for those who want their dog to be comfortable in the car, thanks to its wide side entrance. It is made from light but strong plastic with ergonomic handles that make it easy to move. The fastener mechanism is external so that your dog will not be able to open it from the inside. This will ensure that your 4-legged friend will be safe especially when travelling. The large side and top openings guarantee sufficient air circulation. The door, if necessary, can be removed for the carrier to be used as a bed.SizesLarge: H.68 x W.99 x D.60Medium: H.60 x W.90 x D.51Small: H.51 x W.77 x D.43",MPS,848.9,//aleef.com/cdn/shop/products/8022967058681_8cd19269-4dbd-4d0f-88ed-8eb2c51341ea.jpg?v=1658656746
25,"Bracco Travel Crates 4,5,6","Bracco Travel Crates 4,5,6 

Bracco Travel Crates are IATA approved and
suitable for travel by air, also can be
used at home for crate training.
Two carry handles
Lockable metal door
Lockable quick release clips
Water bowl included
3 sizes available
Comes with wheels for easy transportation, (here)",MP Bergamo,510.0,//aleef.com/cdn/shop/products/BraccoTravelCrates4_5_6.jpg?v=1665474855
26,<tc>Stefanplast Pet Carrier Gulliver 2 Plastic Door</tc>,"Stefanplast Pet Carrier Gulliver 2 Plastic Door

A practical and versatile carrier suitable for cats and small sized dogs.
It has side slits to guarantee a correct inside aeration
A plastic door that can be closed from the outside with clips
Build in seat belts slots, an ergonomic handle and a metal grill on the upper part.
There are different colours available.
It is safe for pets, easy to assemble, and clean and perfect to travel with your loyal
friend on the most common means of transportation.

Size:55x36x35 cm",Stefanplast,96.0,//aleef.com/cdn/shop/products/StefanplastPetCarrierGulliver2PlasticDoor.jpg?v=1673687308
27,<tc>Stefanplast Pet Carrier Gulliver 1 Plastic Door</tc>,"Stefanplast Pet Carrier Gulliver 1 Plastic Door


A practical and versatile carrier suitable for cats and small sized dogs.
With a side slits to guarantee a correct inside aeration
a plastic door that can be closed from the outside with clips.
Build in seat belts slots, an ergonomic handle and a metal grill on the upper part.
Easy to assemble, and clean and perfect to travel


Size:50x34.5x32 cm",Stefanplast,64.0,//aleef.com/cdn/shop/products/StefanplastPetCarrierGulliver1PlasticDoor1.jpg?v=1672731200
28,Bergamo Pet Carrier with Metal Door,"Pet carrier for small dogs, cats and other small animalsSize40.L x 26.W x 27.H",MP Bergamo,55.0,//aleef.com/cdn/shop/products/BergamoPetCarrierWithMetalDoororang_dd1bc33b-a649-47ff-9c82-3129ca9481e4.jpg?v=1665470012
29,"Skudo 2 Transport and currier cag,  plastic door for Cats and Dogs","Skudo 2 Transport and currier cag,  plastic door for Cats and Dogs

plastic door cage for dog transport. With the provided grille notice the animal during transportation more efficiently.
Dimensions (W x H x L) - 56 x 37 x 54 cm",MPS,90.0,//aleef.com/cdn/shop/products/Skudo2Transportandcurriercag_plasticdoorforCatsandDogs.jpg?v=1664693910
30,"Catidea Cat Carrier Metal Door, Beige Color","Catidea Cat Carrier Metal Door, Beige ColorSide vent holesmetal doorHandle for easy carryingEasy to disassemble and installMax load 10kgSizes:50 x 33 x 29 cm",Catidea,163.0,//aleef.com/cdn/shop/products/6921103001999.jpg?v=1664175164
31,"MPS Voyager Carrier with Metal Door for Cats and Small Dogs, Black Colour","MPS Voyager Carrier with Metal Door for Cats and Small Dogs, Black Colour

Ideal for transporting a small dog or cat by car and means of public transport,
it is suitable when visiting a veterinarian, during a holiday and of course when participating in exhibitions as a safe haven and a place to rest peacefully.


Size:

48×32×31 cm",MPS,85.0,//aleef.com/cdn/shop/files/MPSVoyagerCarrierwithMetalDoorforCatsandSmallDogs.jpg?v=1692620858
32,"Bracco Travel Crates 7,8","Bracco Travel Crates 7,8Bracco Travel Crates are IATA approved andsuitable for travel by air, also can beused at home for crate training.Two carry handlesLockable metal doorLockable quick release clipsWater bowl included3 sizes available",MP Bergamo,946.0,//aleef.com/cdn/shop/products/BraccoTravelCrates7_8.jpg?v=1665475654
33,زولكس حامل تنقل احمر للحيوانات الصغيرة,"مثالية لنقل الحيوان الصغير الأليف الخاص بكبغطاء شفاف من الاعلى لتمكنك من التطمن على حيوانك الاليف خلال الرحله دون الحاجه لفتحها, مع فتحات تهوية جانبية  360 × 250 × 260 مم",Zolux,27.72,//aleef.com/cdn/shop/products/3336022080124.jpg?v=1658655564
34,"Feline Go Plastic Carrier for cats and dogs, Small Size","Feline Go Plastic Carrier for cats and dogs, Small Size 
Are you seeking a convenient and comfortable way to travel with your furry friend? 

Whether you need to take your pet to the vet, the park, or on a road trip, you’ll love our cat and dog carrier. 
Made from a durable Plastic and breathable material that keeps your pet cosy and secure.
It has a spacious interior with mesh windows for ventilation and visibility.
Travel in style with your furry companion
The ultimate carrier for your cat or dog
Keep your pet happy and safe on the go
The best gift for pet lovers
Our cat and dog carrier is suitable for small to medium
It’s available in various colours and designs to match your style.

Size:35×49×32.5 cm",Feline Go,65.0,//aleef.com/cdn/shop/products/FelineGoPlasticCarrierforcatsanddogs_SmallSize.jpg?v=1692263979
35,"<tc>Stefanplast Pet Carrier Gulliver Iata 7 Plastic Door, Gray</tc>","Stefanplast Pet Carrier Gulliver Iata 7 Plastic Door, Gray

Provided with anti-pressure relief stripes on the metal front grid
A side fastening door with a latch, and a fastener kit for safety to allow safe
transport for your pet.
The 4 wheels set completes the product.NOTE:

Provide to buy your pet carrier in advance to let your pet gradually get accustomed to the box.



Size:102x72x76 cm",Stefanplast,1010.0,//aleef.com/cdn/shop/products/StefanplastPetCarrierGulliverIata7PlasticDoor_Gray.jpg?v=1673689912
36,Moderna Roadrunner Spring-Lock Door Carrier for Cats and Small Dogs Iron Door,"Moderna Roadrunner Spring-Lock Door Carrier for Cats and Small Dogs Iron DoorMeasurementLength x Width X Height (cm) 48,5 x 32,3 x 30",Moderna,126.5,//aleef.com/cdn/shop/products/ModernaRoadrunnerSpring-LockDoorCarrierforCatsandSmallDogsIronDoor.jpg?v=1668331887
