,Name,Description,Brand,Price,Image
32,Churu Bites Dogs Treats 8packs,"Churu Bites Dogs Treats 8packs ・Made with 100% pure and natural chicken meat and wild tuna ・Creamy Churu® filling inside, soft baked chicken paste outside ・No grains, preservatives or artificial colors ・Contains 8 individual packs for maximum freshness ・2 different textures in one bite",Inaba,29.0,//aleef.com/cdn/shop/products/850006715565.jpg?v=1658654508
33,"VetIQ Healthy Centres Cheese & Chia Seeds Treats for Dogs, 70g","Welcome to VetIQ, where we care about your furry family members just as much as you do! Our Healthy Centres Cheese & Chia Seeds Treats for Dogs are a delicious and nutritious way to show your canine companion how much you love them. Packed with wholesome ingredients and formulated to support your dog's well-being, these treats are the perfect reward for a happy and healthy pet.
VetIQ Healthy Centres Cheese & Chia Seeds Treats for Dogs Features:


Cheese & Chia Seeds: Our treats are crafted with real cheese and chia seeds, providing a delectable taste that dogs adore.


Nutrient-Rich: Each treat is loaded with essential nutrients, including Omega-3 fatty acids, which promote a glossy coat and overall vitality.


No Artificial Additives: Our treats are free from artificial colors, flavors, and preservatives, ensuring your dog gets only the best.


Digestive Health: VetIQ Healthy Centres support your dog's digestive system, making them ideal for canines with sensitive stomachs.


Dental Benefits: The unique design of our treats helps reduce plaque and tartar buildup, contributing to better oral health.


Made with Love: We take pride in creating treats that cater to your dog's well-being and taste preferences, showing them the love they deserve.


Composition:
Derivatives of Vegetable Origin, Meat & Animal Derivatives, Oils and Fats (1.4% Omega-3 fatty acids, 3.7% Omega-6 fatty acids), Milk and Milk, Derivatives (4% Cheese), Chia 4%, Minerals.
Analytical Constituents:
Crude Protein 31.8%, Crude Fat 19.5%, Crude Ash 6.1%, Crude Fibre 6.1%, Moisture Content 12.0%, Calcium 0.9%, Phosphorus 1.0%
Directions for Use:
Give your furry friend up to 10 VetIQ Healthy Centres Cheese & Chia Seeds Treats daily based on their size. Ensure fresh water is available at all times. These treats are suitable for dogs 6 months and older.




Weight - الوزن


Recommended Amounts -الكمية الموصى بها




Up to 5 kg


2 treats per day2 قطع في اليوم




5 – 10 kg


3 treats per day3 قطع في اليوم




10 – 20 kg


4 treats per day4 قطع في اليوم




With VetIQ Healthy Centres Cheese & Chia Seeds Treats, you're not just giving your dog a tasty snack, but also a boost in overall well-being. Show your four-legged friend you care by treating them to these delicious, nutritious, and lovingly crafted treats. Make their tail wag with delight today! Your pet's health and happiness are our priority.
Aleef Store, The destination for your pet care supplies.",Mark & Chappell,15.0,//aleef.com/cdn/shop/files/VetIQHealthyCentresCheese_ChiaSeedsTreatsforDogs_70g.jpg?v=1698141341
34,Whimzees Paragon Toothbrush Dental Treat for Dogs 24 pieces,"Whimzees Paragon Toothbrush Dental Treat for Dogs 24 piecesFor dogs 7-12kgSmall Sized ToothbrushPotato based, no wheat, gluten freeHelps control plaqueLow fat, high fiberHighly digestibleContains 24 toothbrush",Whimzees,17.85,//aleef.com/cdn/shop/products/8718627750667.jpg?v=1658656599
35,Sanal Sport Mix Treats Chicken & Beef 100g,"Sanal Sport Mix Treats Chicken & Beef 100g• A delicious treat for active dogs • Mix of chicken and beef • With vitamins A, D3 and E Sanal Sports Mix is a delicious treat for your active dog. Contains chicken and beef and full of vitamins A, D3 and E. The re-closable cup makes the product stay fresh and guarantees a constant quality of the product.",Sanal,16.0,//aleef.com/cdn/shop/files/8711908297103.jpg?v=1685778311
36,Whimzees Paragon Toothbrush Dental Treat for Dogs 6 pieces,"Whimzees Paragon Toothbrush Dental Treat for Dogs 6 piecesFor dogs 18-27kgLarge Sized ToothbrushPotato based, no wheat, gluten freeHelps control plaqueLow fat, high fiberHighly digestibleContains 6toothbrush",Whimzees,17.85,//aleef.com/cdn/shop/products/8718627750681.jpg?v=1658656679
37,Buddy Biscuits Grain Free Soft & Chewy  Grilled Beef Treats 141 g,"Ingredients:Beef, pea flour, vegetable glycerin, chickpea flour, potato flour, tapioca starch, ground flaxseed, phosphoric acid, maple syrup, xanthan gum, natural smoke flavour, sorbic acid (preservative), mixed tocopherols (preservative), rosemary extract.Guaranteed AnalysisKcal Per Kg:2,650 kcal/kg8 kcal/treatGuaranteed Analysis:crude protein (min): 9.0%crude fat (min): 5.0%crude fiber (max): 3.0%moisture (max): 30.0%",Buddy,33.0,//aleef.com/cdn/shop/products/693804282101.jpg?v=1658653702
38,"Whimzees
  Paragon Toothbrush Dental Treat for Dogs 48 pieces","Whimzees Paragon Toothbrush Dental Treat for Dogs 48 pieces For dogs 2-7kg X ٍSmall Sized Toothbrush Potato based, no wheat, gluten free Helps control plaque Low fat, high fiber Highly digestible Contains 48 toothbrush",Whimzees,17.85,//aleef.com/cdn/shop/products/WhimzeesParagonToothbrushDentalTreatforDogs48pieces.jpg?v=1664012925
39,Whimzees Paragon Ricebone Dental Treat for Dogs 6+3 pieces,"Whimzees Paragon Ricebone Dental Treat for Dogs 6+3 piecesFor dogs 12-27kgLarge Sized ToothbrushPotato based, no wheat, gluten freeHelps control plaqueLow fat, high fiberHighly digestibleContains 6+3 toothbrush",Whimzees,17.85,//aleef.com/cdn/shop/products/8718627752562.jpg?v=1658653611
40,Zolux Chicken wing treats for dogs 100g,Zolux Chicken wing treats for dogs 100gTreats Snack 'Zolux sticks are rich in chicken wings to the delight of your dog.Chicken enriched treats (75%). Resealable zip bag for freshness and optimal preservation of treats.,Zolux,22.0,//aleef.com/cdn/shop/products/3336024827741.jpg?v=1658653507
41,Sanal Trainers Duo Bones 300g&nbsp;,"Sanal Trainers Duo Bones 300g


Chicken and salmon Soft snacks
Ideal treat for training
Extra-large packaging of 300 gram 
Delicious soft snack with chicken
A colorful mix packed in a re-closable jar to guarantee quality and freshness.",Sanal,22.0,//aleef.com/cdn/shop/products/TrainersDuoBones300g.jpg?v=1672302113
42,Sanal Vita Bones Treats 100g,"Delicious treat With chicken and beef With vitamins A, D3 and ESanal Vita Bones are delicious and healthy treats for your dog. Contain chicken and beef and full of vitamins A, D3 and E. The re-closable cup makes the product stay fresh and guarantees a constant quality of the product.",Sanal,12.8,//aleef.com/cdn/shop/files/8711908297202.jpg?v=1685778677
43,Churu Bites Dogs Treats 8packs,"Churu Bites Dogs Treats 8packs ・Made with 100% pure and natural chicken meat and wild tuna ・Creamy Churu® filling inside, soft baked chicken paste outside ・No grains, preservatives or artificial colors ・Contains 8 individual packs for maximum freshness ・2 different textures in one bite",Inaba,29.0,//aleef.com/cdn/shop/products/850006715558.jpg?v=1658654247
44,"Mark & Chappell Chicken Flavour Healthy Treats Soothing for 4 weeks of age puppies, 50 g","Mark & Chappell Chicken Flavour Healthy Treats Soothing for 4 weeks of age puppies, 50 gHelps reduce anxiety during stressful situations such as a new home, training, travel, grooming, staying in kennels, being home alone, going to the vet, fireworks, and loud noises.",Mark & Chappell,17.0,//aleef.com/cdn/shop/products/Mark_ChappellHealthyTreatsSoothingfor4weeksofagepuppies_50g.jpg?v=1667456916
45,Whimzees Paragon Alligator Dental Treat for Dogs 12 pieces,"Whimzees Paragon Alligator Dental Treat for Dogs 12 piecesFor dogs 12-18kgMedium Sized ToothbrushPotato based, no wheat, gluten freeHelps control plaqueLow fat, high fiberHighly digestibleContains 12 toothbrush",Whimzees,65.0,//aleef.com/cdn/shop/products/8718627750704.jpg?v=1658653590
46,Buddy Biscuits  Grain-Free  Soft & Chewy  Roasted Chicken Treats 141 g,"Ingredients:Chicken, pea flour, vegetable glycerin, chickpea flour, potato flour, tapioca starch, ground flaxseed, phosphoric acid, maple syrup, xanthan gum, natural smoke flavour, sorbic acid (preservative), mixed tocopherols (preservative), rosemary extract.Kcal Per Kg:2,650 kcal/kg8 kcal/treatGuaranteed Analysis:crude protein (min): 9.0%crude fat (min): 6.0%crude fiber (max): 3.0%moisture (max): 30.0%",Buddy,33.0,//aleef.com/cdn/shop/products/693804282309.jpg?v=1658653699
47,Zolux Snack With Chicken 85g,"Zolux Snack With Chicken 85gTreats Snack 'Zolux sticks are rich in chicken to the delight of your dog.They contain 67% chicken, which makes them a real pleasure snack or a delicious reward!",Zolux,22.0,//aleef.com/cdn/shop/products/3336024827758.jpg?v=1658654550
48,Sanal Choco Drops treats for dogs 250g,"Sanal Choco Drops treats for dogs 250g Ideal as a treat • With chocolate specially developed for dogs • With vitamins A, D3 and E to promote the overall health • No colourants Sanal Choco Drops are a delicious treat for your dog. The drops contain chocolate specially developed for dogs.",Sanal,35.0,//aleef.com/cdn/shop/products/8711908133104.jpg?v=1658654229
