,Name,Description,Brand,Price,Image
10,Schesir Chicken with Green Peas 285g,"Schesir Chicken with Green Peas 285gTop quality food for your dog: careful selection of the very best parts of the meat, steam-cooked, and hand-processed, in soft jelly. With 100% natural ingredients, free from added colorings and preservatives.Composition:Chicken 45% (fillets 20%, gizzards 13%, hearts 8%, livers 4%)Green Peas 5%Rice 5%Nutritional Additives/KgVit. A 1650 u.i.Vit. E 10 mg",Schesir,13.25,//aleef.com/cdn/shop/products/SchesirChickenWithGreenPeas.jpg?v=1664281347
11,Schesir Chicken with Pumpkin 285g,"Schesir Chicken with Pumpkin 285gTop quality food for your dog: careful selection of the very best parts of the meat, steam-cooked, and hand-processed, in soft jelly. With 100% natural ingredients, free from added colorings and preservatives.Composition:Chicken 45% (fillets 20%, gizzards 13%, hearts 8%, livers 4%)Pumpkin 5%Rice 5%Nutritional Additives/KgVit. A 1650 u.i.Vit. E 10 mg",Schesir,13.25,//aleef.com/cdn/shop/products/SchesirChickenWithPumpkin.jpg?v=1664367226
12,Schesir Chicken with Potatoes 285g,"Schesir Chicken with Potatoes 285gTop quality food for your dog: careful selection of the very best parts of the meat, steam-cooked and hand-processed, in soft jelly. With 100% natural ingredients, free from added colorings and preservatives.Composition:Chicken 45% (fillets 20%, gizzards 13%, hearts 8%, livers 4%)Potatoes 5%Rice 3%Nutritional Additives/KgVit. A 1650 u.i.Vit. E 10 mg",Schesir,13.25,//aleef.com/cdn/shop/products/SchesirChickenWithPotatoes.jpg?v=1664282437
13,Schesir Chicken Fillets with Papaya 150g,"Schesir Chicken Fillets with Papaya 150gAll the quality of Schesir 100% natural ingredients in an original and delicious recipe with real fruit combined with the best parts of the Chicken. Steam cooked, free from added colorings and preservatives.Composition:Chicken fillets 62,2%Papaya 4%Rice 2%",Schesir,10.5,//aleef.com/cdn/shop/files/SchesirChickenFilletsWithPapaya150g.jpg?v=1700661472
14,Schesir Chicken Fillets with Apple 150g,"Schesir Chicken Fillets with Apple 150g  All the quality of Schesir 100% natural ingredients in an original and delicious recipe with real fruit combined with the best parts of the Chicken. Steam cooked, free from added colorings and preservatives.Composition:Chichen fillets 62.2%Apple 4%Rice 2%",Schesir,10.5,//aleef.com/cdn/shop/files/SchesirChickenFilletsWithApple150g.jpg?v=1700661409
15,Schesir Chicken Fillets with Pineapple 150g,"Schesir Chicken Fillets with Pineapple 150g  All the quality of Schesir 100% natural ingredients in an original and delicious recipe with real fruit combined with the best parts of the Chicken. Steam cooked, free from added colorings and preservatives.Composition:Chicken fillets 62.2% Pineapple 4%Rice 2%",Schesir,9.0,//aleef.com/cdn/shop/files/SchesirChickenFilletsWithPineapple150g.jpg?v=1700661355
16,Schesir Chicken with Spinach 285g,"Schesir Chicken with Spinach  285gTop quality food for your dog: careful selection of the very best parts of the meat, steam-cooked and hand-processed, in soft jelly. With 100% natural ingredients, free from added colorings and preservatives.Composition:Chicken 45% (fillets 20%, gizzards 13%, hearts 8%, livers 4%)Spinach 4%Rice 5%Nutritional Additives/KgVit. A 1650 u.i.Vit. E 10 mg",Schesir,13.25,//aleef.com/cdn/shop/products/SchesirChickenWithSpinach.jpg?v=1664367464
17,Butcher's Original Beef pieces in Gravy Wet food for Dogs 400 g,"Butcher's Original Beef pieces in Gravy Wet food for Dogs 400 g

Pieces in sauce do not contain cereals.
Naturally gluten-free and free of unnecessary fillers.
Made from natural ingredients with the addition of vegetables straight from the garden.
It has a high content of fiber and vitamins and makes the recipes naturally tasty and easily digestible.
Enriched with vitamins A, D3 and zinc, manganese and iodine to support natural immunity and strengthen the skeletal system.

Composition:

Chicken 45.5%, beef 4.5%, parsnip 3%, peas 1%, salmon oil, parsley, rosehip, chicory, mint, minerals.

Composition analysis (%):

Protein 8.5
crude fibre 0.2
fat content 5
crude ash 2
moisture 82




Feed Recommendation التغذيه


Daily dosage (number of cans weighing 400g per day) 85kcal / 100g الجرعة اليومية (عدد العلب التي تزن 400 جرام في اليوم) 85 كيلو كالوري / 100 جرام


Dog size - حجم الكلب



Mini - ميني


Small - صغير


Medium - وسط


Large - كبير



up to 1
up to 1
1 1/2 - 2 1/2
2 1/2 - 3 1/2


This is just a guideline. Depending on your dog's breed and activity level, you may need to modify the amount we provide. هذا مجرد دليل. اعتمادًا على سلالة كلبك ومستوى نشاطه ، قد تحتاج إلى تعديل الكمية التي نقدمها.",Butcher's,7.65,//aleef.com/cdn/shop/products/Butcher_sOriginalbeefpiecesinGravyWetfoodforDogs400g.jpg?v=1677572613
18,Schesir Chicken with Carrots 285g,"Schesir Chicken with Carrots 285gTop quality food for your dog: careful selection of the very best parts of the meat, steam-cooked,and hand-processed, in soft jelly. With 100% natural ingredients, free from added colorings and preservatives.Composition:Chicken 45% (fillets 20%, gizzards 13%, hearts 8%, livers 4%)Carrots 5%Rice 5%Nutritional Additives/KgVit. A 1650 u.i.Vit. E 10 mg",Schesir,13.25,//aleef.com/cdn/shop/products/8005852280015.jpg?v=1662291777
19,Schesir Chicken fillets with Beef cans 150g,"Schesir Chicken fillets with Beef cans 150gTop quality food for adult Dogs in soft jelly: with 100% natural ingredients, free from added colorings and preservatives. Careful selection of the very best parts of the Chicken, steam-cooked, and hand-processedComposition:Chicken fillets 58%Beef fillets 6%Rice 1.5%Nutritional Additives/Kgvit. A 1650 I.U.vit. E 10 mg",Schesir,10.5,//aleef.com/cdn/shop/files/SchesirChickenFilletsWithBeefCans150g.jpg?v=1700661537
20,Schesir Tuna with Carrots 285g,"Schesir Tuna with Carrots 285gTop quality food for your dog: careful selection of the very best parts of the meat, steam-cooked and hand-processed, in soft jelly. With 100% natural ingredients, free from added colorings and preservatives.Composition:Tuna 45%Carrots 5%Rice 5%Nutritional Additives/KgVit. A 1650 u.i.Vit. E 10 mg",Schesir,13.25,//aleef.com/cdn/shop/products/SchesirTunaWithCarrots.jpg?v=1664281971
21,Schesir Chicken with Lamb Wet food  For Adult Dogs  84g,"Schesir Chicken with Lamb Wet food  For Adult Dogs 84gChicken is the main ingredient in this recipeA lamb topping adds the final touch to this tasty recipeSchesir is committed to using 100% natural ingredientsAll ingredients are steam-cooked and prepared by handAll Schesir products are formulated with no added preservatives or coloursA portion ideal for small dogsCOMPOSITION55% CHICKEN45% LAMB3% CHICKPEAS3% PUMPKIN1,5% RICE1,2% POTATO STARCH0,3% FISH BROTHANALYTICAL CONSTITUENTSProtein 11,8%Raw fats 0,8%Raw fibre 0,5%Raw ash 1%Moisture 84%",Schesir,8.0,//aleef.com/cdn/shop/products/8005852161758.jpg?v=1662291418
22,Butcher's Life Pate Wet Food Chicken & Rice for Adult Dogs 390g,"Butcher's Life Pate Wet Food Chicken & Rice for Adult Dogs 400gSteam cookedDoes not contain any gluten which may cause allergiesContains at least 99% of natural ingredients (no artificial preservatives, flavouring or colourings)",Butcher's,6.2,//aleef.com/cdn/shop/products/37890e2af6a7a29c701e6667a87520439bf18acb.jpg?v=1662291641
23,"Butcher’s Pâté Beef Chunks with Rice in Jelly wet food for dogs, 390g","Butcher’s Pâté Beef Chunks with Rice in Jelly wet food for dogs, 390g

Treat your adult dog to delicious and complete dog wet food every day, made of smooth pâté with beef and rice
Enjoy the natural ingredients that give this dog's wet food a mouth-watering aroma, enticing even the most discerning and selective pet
Trust the dog wet food recipe designed by vets and nutritionists, using only the finest ingredients and incorporating vital vitamins and minerals dogs need
NO ARTIFICIAL PRESERVATIVES OR FLAVOURS,
STEAM-COOKED
NATURAL INGREDIENTS, GLUTEN-FREE RECIPE
and RICE AS ENERGY SOURCE features of this dog wet food
Provide your pet with everything they need in a complete dog wet food, with no artificial preservatives or flavour enhancers
Support your dog’s health and well-being with vitamin A, crucial for the optimal function of the digestive system and vision, and the most essential minerals
Avoid wheat gluten, which can cause allergies or digestive issues in some dogs

Composition:

Meat & Animal Derivatives 50% (Beef 30%, Fresh 34%), Cereals (Cooked Rice 4%), Minerals.

Analytical Constituents (%):

Protein 8, Crude Fibre 0.2, Fat Content 7, Crude Ash 2.5, Moisture 82





Feeding recommendationالتغذية اليوميه




dog weight [kg]وزن الكلب (كجم)


amount per day [can]الكمية اليومية (علبة)




1-5


1




6-10


1,5




11-20


2,5




21-30


3,5




31-40


4",Butcher's,6.2,//aleef.com/cdn/shop/products/5b93581a55215081fd78cc9b4c5f2d4a4aaeb016.jpg?v=1662291642
24,Schesir Chicken with carrots Wet food  For Adult Dogs 84g,"Schesir Chicken with carrots Wet food  For Adult Dogs 84gChicken is the main ingredient in this recipeA sweet potato and carrot topping adds the final touch to this tasty recipeSchesir is committed to using 100% natural ingredientsAll ingredients are steam-cooked and prepared by handAll Schesir products are formulated with no added preservatives or coloursA portion ideal for small dogsCOMPOSITION38% CHICKEN6% SWEET POTATOES6% CARROTS3% SPINACH6% RICE1,3% POTATO STARCH0,4% FISH BROTHANALYTICAL CONSTITUENTSProtein 8,2%Raw fats 0,2%Raw fibre 0,5%Raw ash 1%Moisture 89%",Schesir,8.0,//aleef.com/cdn/shop/products/8005852161734.jpg?v=1662291420
25,"Butcher’s Junior Chicken Chunks in Jelly wet food for dogs, 400g","Butcher’s Junior Chicken Chunks in Jelly wet food for dogs, 400g

Butcher’s Junior Chunks in Jelly with Chicken is a complete and balanced dog food for your growing puppy.
This meal is made with real chicken chunks and mouth-watering jelly, which are rich in protein and essential nutrients to support your puppy’s development and health.
It also contains natural vitamins and minerals to boost your puppy’s immune system and overall well-being.
This meal has no artificial colours, flavours or preservatives, and is free from gluten and grains that can cause allergies or sensitivities in some puppies.
Your puppy will enjoy the tender and juicy texture of this meal and the irresistible taste of chicken and jelly.
Give your puppy Butcher’s Junior Chunks in Jelly with Chicken and watch them grow strong and healthy.

Composition:

Meat & Animal Derivatives (48%, of which Chicken is 60%, Fresh 16.5%), Minerals, Mannan-oligosaccharide (MOS 0.2%), Docosahexaenoic Acid (DHA 0.07%).

Analytical Constituents:

Protein 8%, Crude Fibre 0.2%, Fat Content 6%, Crude Ash 2%, Moisture 82%, Calcium 0.4%.





Feeding Recommendation التغذيه




Dog's age (months) العمر (أشهر)




1-3


3-6


6-12




weight(kg) - الوزن (كجم)


amount (can) - الكمية (علبة)


weight(kg) - الوزن (كجم)


amount (can) - الكمية (علبة)


weight(kg) - الوزن (كجم)


amount (can) - الكمية (علبة)




5


0,5 - 1


5


1 - 1,5


5


1 - 1,5




10


0,75 - 1,75


10


1,75 - 2,25


10


2,25 - 2,5




20


1,5 - 2,75


20


2,75 - 3,25


20


3,5 - 3,75




35


1,75 - 4


35


4 - 5,25


35


5,25 - 5,5




Try Butcher’s Junior Chunks in Jelly with Chicken today and see your puppy happy and healthy.",Butcher's,6.2,//aleef.com/cdn/shop/products/5011941410013.jpg?v=1662291715
26,Schesir Puppy Chicken fillets with aloe 150g,"Schesir  Puppy  Chicken fillets with aloe 150gTop quality food for Puppies in soft jelly: with 100% natural ingredients, free from added colorings and preservatives. Careful selection of the very best parts of the Chicken, steam-cooked, and hand-processed.Composition:Chicken fillets 49%Aloe 5%Rice 2%Sunflower oil 1.4%Nutritional Additives/Kgvit. A 2000 I.U.,vit. E 10 mg,",Schesir,10.5,//aleef.com/cdn/shop/files/SchesirPuppyChickenFilletsWithAloe150g.jpg?v=1700661629
27,Schesir Chicken with potatoes and rosemary Wet food  For Adult Dogs 84g,"Chicken is the main ingredient in this recipeA potato and rosemary topping adds the final touch to this tasty recipeSchesir is committed to using 100% natural ingredientsAll ingredients are steam-cooked and prepared by handAll Schesir products are formulated with no added preservatives or coloursA portion ideal for small dogsCOMPOSITION60% CHICKEN5% POTATOES0.1% ROSEMARY1.5% RICE1,1% POTATO STARCHANALYTICAL CONSTITUENTSProtein 12,5%Raw fats 0,5%Raw fibre 0,5%Raw ash 1%Moisture 85%",Schesir,7.0,//aleef.com/cdn/shop/products/8005852161727.jpg?v=1662291423
28,Applaws Chicken Breast with Vegetables 156g,100% NaturalA Natural Source Of Taurine essential for proper function for the heart and eye healthMade with limited ingredients,Applaws,10.5,//aleef.com/cdn/shop/products/5060122490641_b98d8dcf-13d3-49e4-a837-9a740de9cfdd.jpg?v=1662291494
29,"Schesir Cans of Chicken fillets with beef in Jelly Wet food for dogs, 6x50g","Schesir Cans of Chicken fillets with beef in Jelly Wet food for dogs, 6x50g

A delicious and nutritious wet food for your dog.
It contains high-quality chicken and beef fillets, cooked in a natural jelly that preserves flavour and texture.
This natural wet food is made with 100% natural ingredients, free of artificial colours, preservatives and additives.
It is also low in fat and rich in protein, vitamins and minerals, making it a balanced and complete meal for your dog.
Schesir dog food is suitable for dogs of all breeds and sizes and can be mixed with dry food or served as a treat.
Your dog will love the taste and variety of this chicken and beef fillets wet food !
A high-protein dog food that provides your dog with the energy and nutrients they need.
It is also a low-fat dog food that helps your dog maintain a healthy weight and avoid obesity.
Natural wet food that your dog will enjoy every day!

Ingredients:

50% chicken fillets
4% beef
1.3% rice.

Analytical constituents:

protein 10%
raw fats 0.3%
raw fibre 0.1%
raw ash 1%
moisture 86.5%.",Schesir,26.0,//aleef.com/cdn/shop/files/SchesirCansofChickenfilletswithbeefinJellyWetfoodfordogs_6x50g.jpg?v=1687597896
30,Schesir Tuna with sea bass cans  for Dogs 4x85g,"COMPOSITION 50% TUNA 4% SEA BASS 1,3% RICE ANALYTICAL CONSTITUENTS Protein 12% Raw fats 0,3% Raw fibre 0,1% Raw ash 1% Moisture 84%",Schesir,26.0,//aleef.com/cdn/shop/products/8005852143129.jpg?v=1662291545
31,Applaws Chicken Breast with Beef Liver and Vegetables 156g,100% NaturalA Natural Source Of Taurine essential for proper function for the heart and eye healthMade with limited ingredients,Applaws,10.5,//aleef.com/cdn/shop/products/5060122490689.jpg?v=1662291547
32,Schesir Chicken fillets with Aloe 150 g,"Schesir Chicken fillets with Aloe 150 gTop quality food for your dog: careful selection of the very best parts of the meat, steam-cooked and hand-processed, in soft jelly. With 100% natural ingredients, free from added colorings and preservatives.Composition:Chicken fillets 51%Aloe 4,7%Rice 1,5%",Schesir,10.5,//aleef.com/cdn/shop/files/SchesirChickenFilletsWithAloe150G.jpg?v=1700661771
33,Canifors Puppy Triple Balance Mix 410g,"The best start for your pup, with a correct balanced of nutrients. As an indication, the moment of switching to adult food can be done at the age of 12 months.",Canifors,7.0,//aleef.com/cdn/shop/products/6980f169b826db3a3360c17086c22338beae1717.png?v=1662291661
34,"JosiDog Beef in Sauce Wet food for dogs, 415g","JosiDog Beef in Sauce Wet food for dogs, 415g

Complete food for adult dogs.
contains only the finest pieces in sauce, with beef.
Rich in vitamins and healthy ingredients to help improve cell protection and support the development of strong bones!
Fine wet food in sauce with beef, for adult dogs
With Vitamin E to improve cell protection
With Vitamin D3 to support stable bone development
Fuss-free: no added preservatives, colourings or flavourings.

Composition:

meat and animal derivatives (beef 4.0%); cereals; fish and fish derivatives; minerals; caramel syrup;

Analytical constituents:

protein 7.0 %
fat content 4.0 %
crude fibre 0.5 %
crude ash 2.5 %

Feeding Recommendation:




weight - الوزن


5kg


10kg


20kg


30kg




Amount per 24hالكميه كل 24 ساعه


350 - 400g


600 -660g


850 - 1.100g


1.200g - 1.500g





Please note that the quantities stated are a guide only and must be adapted to your animal’s. nutritional status and its activity.
Please make sure your animal has fresh water at all times.
After opening, keep refrigerated between 2 to 6 °C, and use at room temperature within 24 hours.",Josera,8.0,//aleef.com/cdn/shop/files/JosiDogBeefinSauceWetfoodfordogs_415g.jpg?v=1691666798
35,Schesir Puppy Tuna with Aloe 150g,"Schesir Puppy Tuna with Aloe 150gAll the Schesir high quality with 100% natural ingredients with no preservatives or colourings and only the very best parts of fish of the same quality as those used for human consumption, in a specific product for puppies, with aloe.Tuna 50%Aloe 5%Rice 3%Sunflower oil 1.5%",Schesir,10.5,//aleef.com/cdn/shop/products/8005852712622.jpg?v=1662291779
