,Name,Description,Brand,Price,Image
27,Beaphar Bio Cosmetic Puppy Shampoo 200ml,"Beaphar Bio Cosmetic Puppy Shampoo 200ml Cleans and cares for your puppy's coat. It contains Aloe Vera gel from Organic Farming that moisturizes the skin and softens the fur. The ECOCERT® label guarantees the natural origin and the quality of the ingredients used. The shampoo, enriched with Cherry blossom and Papaya, nourishes and protects the coat. Its neutral pH respects the nature of your puppy's fur.",Beaphar,52.0,//aleef.com/cdn/shop/products/ea49105f9332a270cd8e4470ef28a63eb4c7d6c7.jpg?v=1658655086
28,Beaphar Bio Cosmetic Shiny Coat Shampoo 200ml,"Beaphar Bio Cosmetic Shiny Coat Shampoo 200ml Cleans and cares for your dog’s coat, regardless of its fur type. It contains Aloe Vera gel from Organic Farming that moisturizes the skin and softens the fur. The ECOCERT® label guarantees the natural origin and the quality of the ingredients used. The shampoo, enriched with Macadamia Oil and Hibiscus, nourishes and protects the coat. Its neutral pH respects the nature of your dog's fur. To moisturise the skin and leave the coat soft. Enriched with Organic Macadamia oil and Organic Hibiscus Contains Aloe Vera gel from Organic Farming Neutral pH 0% paraben, silicone, colorant, alcohol",Beaphar,40.0,//aleef.com/cdn/shop/products/876031b182e14f8b3df9544349e55b07835ada9a.jpg?v=1658655067
29,Beaphar Bio Cosmetic Sensitive skin Shampoo 200ml,"Beaphar Bio Cosmetic Sensitive skin Shampoo 200ml Beaphar BIO Sensitive skin Shampoo Cleans and is suitable for dogs with a sensitive or irritated skin after insect bites. It contains Aloe Vera gel from Organic Farming that moisturizes the skin and softens the fur. The ECOCERT® label guarantees the natural origin and the quality of the ingredients used. The shampoo, enriched with St. John’s Wort and Cassis, soothes and protects the sensitive skin. Its neutral pH respects the nature of your dog's fur",Beaphar,40.0,//aleef.com/cdn/shop/products/e700a759696f7779eca7899f1cdf6f72ee0ccea8.jpg?v=1658655064
30,PET HEAD De Shed Me Fresh Watermelon Cat Rinse 354ml,"A must have for pets that shed! The miracle rinse helps remove excess hair. Organic coconut oil, aloe, vitamins B5 & F leave the coat so amazingly soft and silky it’s crazy! Whether short, coarse or long hair, your pet stays irresistibly ‘petable’ and amazin' fresh watermelon smellin' for days! For best results, use twice weekly after shampooing with DeShed Me! Miracle Shampoo.Made in USA",Pet Head,60.5,//aleef.com/cdn/shop/products/850629004831.jpg?v=1658653677
31,"Beaphar Bio Cosmetic Dry Shampoo contains Aloe Vera gel, 200ml","Beaphar Bio Cosmetic Dry Shampoo contains Aloe Vera gel, 200ml

Suitable for both cats and dogs of all ages and breeds.
It cleans your pet’s coat without rinsing, leaving it soft and shiny.
Beaphar Bio Cosmetic Dry Shampoo contains Aloe Vera gel from organic farming, which moisturizes the skin and softens the fur.
It also contains poppy and pomegranate extracts, which nourish and protect the skin and coat.
Beaphar Bio Cosmetic Dry Shampoo has a neutral pH that respects the nature of your pet’s fur.
It is certified by ECOCERT®, which guarantees the natural origin and quality of the ingredients used.

Instructions: 

Shake before use.
Spray thoroughly from a distance of approx. 20 cm.
Massage gently, leave on for a few minutes and then comb thoroughly.
No rinsing is necessary after application.
Keep out of reach of children.",Beaphar,48.0,//aleef.com/cdn/shop/files/BeapharBioCosmeticDryShampoocontainsAloeVeragel_200ml.jpg?v=1684396164
32,"Buddy Wash Lavender & Mint 2-in-1 Shampoo + Conditioner For
  Dogs 473 mL","""Buddy Wash Lavender & Mint  2-in-1  Shampoo + Conditioner For Dogs 473 mLIngredients : Coconut shampoo base, aloe vera gel, the essence of lavender, the essence of mint, chamomile extract, sage extract, nettle extract, rosemary extract, wheat protein extract (natural deodorizing agent), tea tree oil, vitamin E, vitamin C.""",Buddy,65.0,//aleef.com/cdn/shop/products/693804152022.jpg?v=1658653849
33,Buddy Wash Rosemary & Mint  2-in-1  Shampoo + Conditioner For Dogs 473 mL,"Buddy Wash Rosemary & Mint  2-in-1  Shampoo + Conditioner For Dogs 473 mLIngredients:Coconut shampoo, aloe vera gel, the essence of rosemary, the essence of mint, chamomile extract, sage extract, nettle extract, rosemary extract, wheat protein extract (natural deodorizing agent), tea tree oil, vitamin E, vitamin C.",Buddy,55.25,//aleef.com/cdn/shop/products/693804152220.jpg?v=1658653853
34,Espree Silky Show Conditioner For Dogs,"Espree Silky Show Conditioner For Dogsformulated with silk protein and safflower oil to condition and moisturize dry and damaged coats. 
This luxurious formula helps improve texture, shine and manageability. 
Calming Waters fragrance.
Ingredients:
Purified Water, Conditioners, Aloe Vera Juice, Fragrance, Phospholipid, Preservative, Jojoba Oil, Pro-Vitamin B5, Vitamin E, D&C Red No. 33, FD&C Blue No. 1, Vitamins A & D",Espree,48.0,//aleef.com/cdn/shop/products/EspreeSilkyShowConditionerForDogs.jpg?v=1669618550
35,Espree Flea & Tick Shampoo for dogs 591ml,"Espree Flea & Tick Shampoo for dogs 591ml Kills Fleas and Ticks on Dogs, Cats, Puppies, and Kittens (over 12 weeks) Cleans and Conditions Pet's Coat Leaves Pet Smelling Fresh and Clean Effectively Kills Fleas & Ticks Made in the USA",Espree,65.0,//aleef.com/cdn/shop/products/748406003019.jpg?v=1658654111
36,Buddy Splash Lavender & Mint  Spritzer & Conditioner 118 ml,"Buddy Splash Lavender & Mint Spritzer & Conditioner For Dogs 473 mLIngredientsDeionized water, natural conditioner base, aloe vera juice, the essence of lavender, the essence of mint, wheat protein extract (natural deodorizing agent), vitamin C, vitamin B5.",Buddy,30.0,//aleef.com/cdn/shop/products/693804154002.jpg?v=1658653848
37,Espree midnight mist Cat And Dogs 118ml,Espree midnight mist Cat And Dogs 118mlMidnight Scented Conditioning CologneNaturally neutralize odorsConditions coats and leave a fragrance that lastsMade with 100% Organically Grown Aloe VeraMade in the USADirections: Spray and massage into a wet or dry coat. Allow to dry naturally.,Espree,42.0,//aleef.com/cdn/shop/products/ab53810a5e3a053409119957dc3e75db7abcf24a.jpg?v=1658655290
38,Wilda Siberica Pet Shampoo for Dry Coats That Need Hydrating 400ml,"Wilda Siberica Pet Shampoo for Dry Coats That Need Hydrating 400ml
The Hydro-Boost Pet Shampoo provides a highly moisturising cleanse for the fur of cats and dogs. It is formulated with a species of brown algae that is rich in procollagen and a regenerative amino acid complex that restores softness and silkiness to the fur. Furthermore, this algae species is a source of calcium, potassium and iodine that nourish and condition the fur.
Directions for use:


Apply a generous amount of shampoo to wet fur and skin.
Gently massage to cleanse.
Rinse thoroughly with water.
Repeat application if needed.
It is recommended to follow up with the Hydro-Boost Pet Conditioner from the same line.
Gently brush the fur once it is dry.",Wilda Siberica,48.0,//aleef.com/cdn/shop/products/WildaSibericaPetShampooforDryCoatsThatNeedHydrating400ml.jpg?v=1680606545
39,Espree Silky Show Aloe Vera Shampoo for Dogs 3.78 L,"Espree Silky Show Aloe Vera Shampoo for Dogs 3.78 LSupports healthy skin and furAdds freshness and luster to the fur",Espree,270.0,//aleef.com/cdn/shop/products/748406000681.jpg?v=1658654664
40,INODORINE ESSENTIAL Dogs Perfume 15ml,"INODORINE ESSENTIAL Dogs Perfume 15ml Dog Parfum is a real perfume for dogs made with delicate and long-lasting aromas specially designed to respect your pet's olfactory sensitivity and skin. Inodorina Essencial is available in 4 fragrances: Powder, Tiare Flowers, White Musk and Vanilla. Usage tips: Very easy to use, just apply two sprays between the dog's shoulder blades for a long-lasting fragrance.",Inodorina,35.0,//aleef.com/cdn/shop/products/8031398124513.jpg?v=1658654624
41,Espree Natural Puppy Shampoo 591ml,"Espree Natural Puppy Shampoo 591ml A gentle shampoo designed for puppies and sensitive skin. Tearless, hypo-allergenic shampoo is a gentle, healthy solution that will clean effectively without drying or irritation Safe for nursing and expectant mothers. Made with 100% Organically Grown Aloe Vera Made in the USA",Espree,60.0,//aleef.com/cdn/shop/products/748406003781.jpg?v=1658654434
42,Wilda Siberica Urban-Detox Pet Shampoo 400ml,"Wilda Siberica Urban-Detox Pet Shampoo 400ml
The shampoo is perfect for cats and dogs living in the city that require a refreshing and thorough cleanse. It is formulated with maral root that is rich in antioxidants and possesses powerful cleaning action. For naturally clean and fresh-looking fur.
Directions for use:


Apply a generous amount of shampoo to wet fur and skin.
Gently massage to cleanse.
Rinse thoroughly with water.
Repeat application if needed.
It is recommended to follow up with the Urban-Detox Pet Conditioner from the same line.
Gently brush the fur once it is dry.",Wilda Siberica,48.0,//aleef.com/cdn/shop/products/WildaSibericaUrban-DetoxPetShampoo400ml.jpg?v=1680684306
