,Name,Description,Brand,Price,Image
10,"Feline Go Twin Feeding Bowl for cats, Green Colour","Feline Go Twin Feeding Bowl for cats, Green Colour 

It has side grips to safely move it and anti-slip tabs that guarantee excellent stability.
It is practical and easy to clean.
Ideal for everyday use.

Dimensions

Small: 23.5×15×5 cm
Large: 30.5×19.5×7.5 cm",Feline Go,8.0,//aleef.com/cdn/shop/files/FelineGoTwinFeedingBowlforcats_GreenColour.jpg?v=1692262753
11,"MPS Maya Double Plastic bowl for cats, size medium","MPS Maya Double Plastic bowl for cats, size medium

It is made of high-quality plastic that is resistant to scratches and stains.
It has two compartments that can hold water and food separately or different types of food for variety.
The bowl also has a non-slip base that prevents it from sliding or tipping over.
cat bowl is dishwasher-safe and comes in different colours to suit your cat’s personality.
It is the perfect choice for feeding your cat in style and comfort.
Durable and easy-to-clean
Two compartments for water and food
Dishwasher-safe
Feed your cat in style and comfort

Size:

0.15L
11.5×21.5×6 cm",MPS,8.0,//aleef.com/cdn/shop/files/MPSMayaDoublePlasticbowlforcats.jpg?v=1684307188
12,Moderna Non-Slip Plastic Food Bowl For Cats and Dogs,"Moderna Non-Slip Plastic Food Bowl For Cats and Dogs


Non-slip rubber feet
Easy pickup sides offer a safe grip
A stable base prevents tipping over
Available in different sizes for every breed
Dishwasher safe for everyday convenience
Premium quality plastic for long-lasting use


Size:


Medium (1248  ml): 23.9× 21.4×8.4 cm
Large (2200 ml): 28.8×25.7×10.1cm",Moderna,23.0,//aleef.com/cdn/shop/products/ModernaNon-SlipPlasticFoodBowlForCatsandDogs.jpg?v=1676101344
13,"OurPets Healthy Pet Raised Diner Beige 12""","Comfortable dining for your dogReduces stress on joints and bonesEasy to clean, hygienic stainless steel bowlsConstant water supply (remove bowl and use any use 2 litter bottle)",Our Pet's,254.1,//aleef.com/cdn/shop/products/780824735127.jpg?v=1658654088
14,<tc>Stefanplast Slow Food Chic Bowl for Cats and Dogs 1 L</tc>,"Stefanplast Chic Bowl for Cats and Dogs 1 L

Anti-gulping bowl for dogs and cats.
With anti-slip rubber rim.
It slows down feed intake and promotes a correct digestion.

Size:

26x26x8 cm
1 L",Stefanplast,30.0,//aleef.com/cdn/shop/products/StefanplastSlowFoodChicBowl_d7586348-f0d0-4df3-a49f-65b49ce40b86.jpg?v=1673766909
15,"Feline Go Twin Feeding Bowl for cats, Purple Colour","Feline Go Twin Feeding Bowl for cats, Purple Colour 

It has side grips to safely move it and anti-slip tabs that guarantee excellent stability.
It is practical and easy to clean.
Ideal for everyday use.

Dimensions

Small: 23.5×15×5 cm
Large: 30.5×19.5×7.5 cm",Feline Go,8.0,//aleef.com/cdn/shop/files/FelineGoTwinFeedingBowlforcats_PurpleColour.jpg?v=1692263063
16,<tc>Stefanplast Chic Double Bowl for Cats and Dogs 0.25 L</tc>,"Stefanplast Chic Double Bowl for Cats and Dogs 0.25 L

Anti-slip rubber rim, ensure maximum stability
It consists of two comfortable and practical.
A compartments where it is possible to pour water and food or two different kind of food at the same time.
Easy to clean
An ergonomic grip that allows a secure grip during trips.

Size:

27x17.5x7.2 cm
0.25 L",Stefanplast,14.0,//aleef.com/cdn/shop/products/StefanplastChicDoubleBowl.jpg?v=1673767638
17,Moderna Eco medium-size plastic bowl for cats and dogs,"Moderna Eco medium-size plastic bowl for cats and dogsDimensions:diameter x heightMedium 9 x 25.5 cm",Moderna,20.7,//aleef.com/cdn/shop/products/ModernaEcomedium-sizeplasticbowlforcatsanddogs.jpg?v=1663492255
18,OurPets Healthy Pet Raised Diner-black,"Comfortable dining for your dog Reduces stress on joints and bones Easy to clean, hygienic stainless steel bowls Constant water supply (remove bowl and use any use 2 litter bottle)",Our Pet's,203.2,//aleef.com/cdn/shop/products/780824104091.jpg?v=1658654422
19,Moderna Eco Large Dish For Cat and Dog,Dimensions:diameter x heightLarge 11 x 30 cm,Moderna,32.2,//aleef.com/cdn/shop/products/ModernaEcomedium-sizeplasticbowlforcatsanddogs_d03a61d0-1321-460e-b18e-e6f2e418c493.jpg?v=1663573309
20,Feeding Bowl Large,مأكلية و مشربية للكلاب و القطط كبير مأكلية و مشربية للكلاب و القطط . يمكنك تقديم نوعين من الطعام لحيوانك الاليف او يمكنك وضع الطعام و الماء .. سهلة التنظيف بعد انتهاء حيوانك الايف من وجبته 66x49x12cm,MPS,115.0,//aleef.com/cdn/shop/products/8018084052527_9072cc20-436c-4812-821b-c050da3f3fe2.jpg?v=1658653729
21,"Zolux stainless steel cat bowl, 200mL","Zolux stainless steel cat bowl, 200mL

A single raised stainless steel bowl perfect for small cats or kittens.
The bowl has a tilted design for optimal posture for a relaxed eating experience.
The bowl is made of stainless steel material and is microwave and dishwasher safe.
A cute design and pastel color make it attractive to your cat.
Made from quality stainless steel.
The bowls are dishwasher safe and therefore convenient to be cleaned.

Capacity:

200mL",Zolux,8.0,//aleef.com/cdn/shop/products/Zoluxstainlesssteelcatbowl_200mL_7c150611-f120-4334-afc1-1dae5fe22875.jpg?v=1679818491
22,"Zolux stainless steel nonslip cat bowl, 200mL","Zolux stainless steel nonslip cat bowl, 200mL

A single raised stainless steel bowl perfect for small cats or kittens.
The bowl has a tilted design for optimal posture for a relaxed eating experience.
The bowl is made of stainless steel material and is microwave and dishwasher safe.
A cute design and pastel color make it attractive to your cat.
Made from quality stainless steel.
bowls have a resin and non-slip bottom that prevents slipping and skidding.
The bowls are dishwasher safe and therefore convenient to be cleaned.

Capacity:

Small= 200mL
Medium= 500mL",Zolux,9.0,//aleef.com/cdn/shop/products/ZoluxStainlessSteelNonslipCatBowl.jpg?v=1680168081
23,Zolux stainless steel cat bowl,"Zolux stainless steel cat bowl

A single raised stainless steel bowl perfect for small cats or kittens.
The bowl has a tilted design for optimal posture for a relaxed eating experience.
The bowl is made of stainless steel material and is microwave and dishwasher safe.
A cute design and pastel color make it attractive to your cat.
Made from quality stainless steel.
The bowls are dishwasher safe and therefore convenient to be cleaned.

Capacity:

Small= 200mL
Medium= 400mL
Large= 820mL",Zolux,6.0,//aleef.com/cdn/shop/products/Zoluxstainlesssteelcatbowl.jpg?v=1679818943
24,MPS Plastic Double Bowl Multiple Color For Cats and Dogs 0.5 L,"MPS Plastic Double Bowl Multiple Color For Cats and Dogs 0.5 L Suitable for dogs and cats. 
It is a double food and water container with 
Dimensions of 26 x 15 cm and a capacity of 0.5 liters.",MPS,8.8,//aleef.com/cdn/shop/products/MPSPlasticDoubleBowlMultipleColor0.5L.jpg?v=1670325947
25,Feeding Bowl For Cats and Dogs 1.2L,Feeding Bowl For Cats and Dogs 1.2L Double feeding plastic bowl to serve two types of food. And you can also add both food and water. Easy to clean.,MPS,16.5,//aleef.com/cdn/shop/products/MPSPlasticDoubleBowlMultipleColor0.5L_1.jpg?v=1674372036
26,<tc>Stefanplast Chic Bowl for Cats and Dogs 0.65 L</tc>,"Stefanplast Chic Bowl for Cats and Dogs 0.65 L

An innovative in their shape and incredibly practical to clean
They are also remarkably stable thanks to the anti-slip rubber rim and provided with an ergonomic and safe grip.

Size:

22x22x8.6 cm
0.65 L",Stefanplast,14.0,//aleef.com/cdn/shop/products/StefanplastChicBowl_2.jpg?v=1673764659
27,<tc>Stefanplast Chic Bowl for Cats and Dogs 1 L</tc>,"Stefanplast Chic Bowl for Cats and Dogs 1 L

An innovative in their shape and incredibly practical to clean
They are also remarkably stable thanks to the anti-slip rubber rim and provided with an ergonomic and safe grip.

Size:

25.6x25.6x10 cm
1 L",Stefanplast,14.0,//aleef.com/cdn/shop/products/StefanplastChicBowl_2e4b8435-24a8-448e-9bf9-c5bc83a443e5.jpg?v=1673765194
28,Catidea Cat ears pet Food Bowl With Spoon&Fork,"Catidea Cat ears pet Food Bowl With Spoon&Fork1.This durable and easy to use pet bowl is made of high-quality plastic material that is 100% safe,non-toxic, odorless and anti-corrosion, safe for your pet use.2.The base is full of elasticity, anti-slip and firmly placed. You don't have to worry about wastage of food for its special design.3.This pet bowl comes with a spoon and fork for easy mixing of food.4.Easy to Clean - just rinse it in clean water and let it air dry or simply run it through the dishwasher5.Serve a great and lovely gift for your baby pets! It's very ideal for puppy, kitten.",Catidea,31.0,//aleef.com/cdn/shop/products/6921103002330.jpg?v=1658654471
29,"Moderna non-slip plastic food bowl for cats and dogs, beige colour","Moderna non-slip plastic food bowl for cats and dogs, beige colourDimensions:Diameter 20 cm Height 7 cm",Moderna,31.05,//aleef.com/cdn/shop/products/Modernanon-slipplasticfoodbowlforcatsanddogs_beigecolor.jpg?v=1663576087
30,Tray with bowl Nembo,Tray with bowl Nembo Feeding Bowl The wide tray with raised edges prevent food from spoiling out.You can put two types of food or you can feed your pet with both food and water. Easy to clean too NEMBO – 48X38X12H,MP Bergamo,35.0,//aleef.com/cdn/shop/products/8058093270574-1.jpg?v=1658654166
31,ام بي اس صحن مذدوج بلاستيك 0.6 لتر ألوان متعدده,,MP Bergamo,25.0,//aleef.com/cdn/shop/products/8033776762065.jpg?v=1672562348
32,Bowl for trips with food storage in multiple colors,Bowl for trips with food storage in multiple colorsMade of strong plasticIt has a storage space inside the disheasy to navigateColor is selected according to quantity availability,متجر اليف,39.0,//aleef.com/cdn/shop/products/Dishfortripswithfoodstorageinmultiplecolors_3.jpg?v=1667201363
33,"Feeder and Drinker  for cats and dogs, Multiple colours","Feeder and Drinker  for cats and dogs, Multiple coloursA meal and drinker for cats and dogs in the shape of a ball, in addition to a wonderful collection, in addition to collecting food and the plastic made of it, as well as combining the food and drink of your pet in one bowl to make it easier for himProduct Dimensions2×29 cmplate diameter15 cmMaterialplastic",متجر اليف,85.0,//aleef.com/cdn/shop/products/6620050404050.jpg?v=1666859583
34,OurPets High Rise Diner Feeding Station,"Comfortable dining for your pet Reduces stress on joints and bones Easy to clean, hygienic stainless steel bowls",Our Pet's,218.2,//aleef.com/cdn/shop/products/780824114922.jpg?v=1658654324
35,"NO WASTE CERAMIC BOWL ""BAR"" - LILAC 0.3L","NO WASTE CERAMIC BOWL ""BAR"" - LILAC 0.3L130 x 130 x 45 mm",Zolux,28.87,//aleef.com/cdn/shop/products/NOWASTECERAMICBOWLBAR-LILAC0.3L.jpg?v=1670760748
36,CERAMIC BOWL 0.3L - YELLOW,CERAMIC BOWL 0.3L - YELLOW130 x 130 x 45 mm,Zolux,28.87,//aleef.com/cdn/shop/products/CERAMICBOWL0.3L-YELLOW.jpg?v=1670760415
37,CERAMIC BOWL 0.3L - BLUE,CERAMIC BOWL 0.3L - BLUE130 x 130 x 45 mm,Zolux,28.87,//aleef.com/cdn/shop/products/CERAMICBOWL0.3L-BLUE.jpg?v=1670760155
38,"NO WASTE CERAMIC BOWL ""BUFFET"" - RED AND WHITE 0.3L","NO WASTE CERAMIC BOWL ""BUFFET"" - RED AND WHITE 0.3L130 x 130 x 45 mm",Zolux,28.87,//aleef.com/cdn/shop/products/NOWASTECERAMICBOWLBUFFETREDANDWHITE0.3L.jpg?v=1670760016
39,"NO WASTE CERAMIC BOWL ""BAR"" - RED 0.3L","NO WASTE CERAMIC BOWL ""BAR"" - RED 0.3L130 x 130 x 45 mm",Zolux,28.87,//aleef.com/cdn/shop/products/NOWASTECERAMICBOWLBARRED0.3L.jpg?v=1670759348
40,"MP Bergamo  Sensibowl small ,Non-slip 350 ml","beautiful evoke pure Zen at mealtimes. This stylish design offers a matt exterior and glossy inside and the easy pickup sides provide a safe grip.Non-slip rubber feet
Easy pickup sides offer a safe grip
Stable base prevents tipping over
Available in different sizes for every breed",MP Bergamo,16.1,//aleef.com/cdn/shop/products/MPBergamoSensibowlsmall_Non-slip350ml.jpg?v=1669279572
41,"Drinking bowl, green color, 300 ml, 14 cm long","Drinking bowl, green color, 300 ml, 14 cm long",متجر اليف,125.6,//aleef.com/cdn/shop/products/Drinkingbowl_greencolor_300ml_14cmlong.jpg?v=1668926158
42,"Bowl and Water dispenser for Cats and Small dogs, 1.8 Liters","Bowl and Water dispenser for Cats and Small dogs, 1.8 LitersProvide your pet with a steady water sourceAdorable design helps your pet to drink perfectConvenient design provides smooth refilling",متجر اليف,75.0,//aleef.com/cdn/shop/products/BowlandWaterdispenserforCatsandSmalldogs_1.8Liters.jpg?v=1667634360
43,Zolux Stainless Nonslip Bowl 225ml,"Zolux Stainless Nonslip Bowl 225mlMade of stainless steel that provides a shiny lookProvides a suction cup for non-slip downGood stability for pet foodPractical and hygienic: Can be washed in dishwasherAvailable in 3 colors: pink, turquoise and black",Zolux,16.5,//aleef.com/cdn/shop/products/ZoluxStainlessNonslipBowl225mlPink.jpg?v=1667034901
44,Catidea Bowl Cream 0.4L,"CatIdea Bowl Cream 
It's a simple and nice bowl for both cats and made of a high quality plastic which make it nice and easy to use for your pets and easy to clean for you.",Catidea,5.87,//aleef.com/cdn/shop/products/CatIdeaBowlCream0.4L.jpg?v=1663399194
45,Bergamo Nuvola Plastic Bowl 0.2L,"Thick, heavyweight plastic with an attractive matt exterior and hygienic and easy to clean gloss interior.",MP Bergamo,9.7,//aleef.com/cdn/shop/products/8033776762003.jpg?v=1658656713
46,Bergamo Nuvola Plastic Bowl 1 L,"Thick, heavyweight plastic with an attractive matt exterior and hygienic and easy to clean gloss interior.",MP Bergamo,22.0,//aleef.com/cdn/shop/products/8033776762034.jpg?v=1658656688
47,Bergamo Nuvola Plastic Bowl 0.5L,"Thick, heavyweight plastic with an attractive matt exterior and hygienic and easy to clean gloss interior.",MP Bergamo,16.5,//aleef.com/cdn/shop/products/8033776762027.jpg?v=1658655569
48,Zolux Stainless Nonslip Bowl 1L,"Made of stainless steel that provides a shiny lookProvides a suction cup for non-slip downGood stability for pet foodPractical and hygienic: Can be washed in dishwasherAvailable in 3 colors: pink, turquoise and black",Zolux,35.2,//aleef.com/cdn/shop/products/3336024753323.jpg?v=1658654819
49,زولكس ميرندا وعاء وجبات ستاينلس ستيل مانع للإنزلاق 1 لتر - وردي,,Zolux,35.2,//aleef.com/cdn/shop/products/3336024755327.jpg?v=1658654817
50,Zolux Stainless Nonslip Bowl 1.85L,"Made of stainless steel that provides a shiny lookProvides a suction cup for non-slip downGood stability for pet foodPractical and hygienic: Can be washed in dishwasherAvailable in 3 colors: pink, turquoise and black",Zolux,44.0,//aleef.com/cdn/shop/products/3336024755334.jpg?v=1658654816
51,زولكس ميرندا وعاء وجبات ستاينلس ستيل مانع للإنزلاق 1 لتر - أسود,,Zolux,35.2,//aleef.com/cdn/shop/products/3336024759325.jpg?v=1658654810
52,زولكس ميرندا وعاء وجبات ستاينلس ستيل مانع للإنزلاق 1.85 لتر - أسود,,Zolux,44.0,//aleef.com/cdn/shop/products/3336024759332.jpg?v=1658654809
53,Raised Cat Food Bowls,"Raised Cat Food Bowls

Modern pedestal design promotes natural healthy eating posture and looks great in your home
Whisker-friendly oval design plus easy-access front – better ergonomics for your cat companion!
Holds 2  bowl Dimensions 33×16.2×9.3 cm
Top rack dishwasher safe Made from PET safe plastic",Fida,60.0,//aleef.com/cdn/shop/products/6951135203979.jpg?v=1658654687
54,OurPets Healthy Pet Raised Diner-black,"Comfortable dining for your dog Reduces stress on joints and bones Easy to clean, hygienic stainless steel bowls Constant water supply (remove bowl and use any use 2 litter bottle)",Our Pet's,175.0,//aleef.com/cdn/shop/products/780824104084.jpg?v=1658654654
55,OurPets SmartLink Feeder – Intelligent Pet Bowl,Bluetooth® health monitoring systemSmartLinkTM Tag activates the feeder to open and close lidKeeps food fresh between feedingsIdeal for pets that require special dietsPerfect for multi-pet households,Our Pet's,462.0,//aleef.com/cdn/shop/products/780824132582.jpg?v=1658654421
56,Zolux Food Container 15 Liter,"Zolux Food ContainerIt's food container and it holds a large quantity of food , Which preserves it's flavour and prevent it from becoming taste less.And you can choose the size which can fit your needs.",Zolux,137.5,//aleef.com/cdn/shop/products/8003507984011.jpg?v=1658654406
57,ام بي اس وعاء حديد مزدوج صغير 0.4 لتر,,MPS,55.0,//aleef.com/cdn/shop/products/8018084052480.jpg?v=1658654308
58,Bergamo Nuvola Plastic Bowl 0.3L,"Thick, heavyweight plastic with an attractive matt exterior and hygienic and easy to clean gloss interior.",MP Bergamo,11.0,//aleef.com/cdn/shop/products/8033776762010.jpg?v=1658654195
59,Zolux Food Container,"Zolux Food ContainerIt's food container and it holds a large quantity of food , Which preserves it's flavour and prevent it from becoming taste less.And you can choose the size which can fit your needs.",Zolux,181.5,//aleef.com/cdn/shop/products/8003507984516.jpg?v=1658653538
